"asistente","codigoAudiencia"
"VÍCTOR VIAL BALLADARES","nr00248701"
"VÍCTOR VIAL BALLADARES","nr00248731"
"JOSÉ IGNACIO BLÜMEL MAC-IVER","nr00248731"
"ESTER DE LOS ANGELES TORRES COSTA","nr00248751"
"EUGENIO ROJAS GONZALEZ","nr00249411"
"JOHAN GUERRA AGUERO","nr00249411"
"Juan Pablo, Moreno Guzmán","nr00525351"
"Gianpaolo, Peirano Bustos","nr00525351"
"Yesmy Rossana, Reyes Millar","nr00525371"
"José Manuel, Castillo Saavedra","nr00525371"
"Javiera, Prieto Ahumada","nr00525451"
"Marcela, Alt Hayal","nr00525481"
"Rodrigo , Silva","nr00525481"
"Juan Pablo, Rivadeneira","nr00525481"
"Beatriz, Sanhueza Becerra","nr00525481"
"Humberto, Jara Arteaga","nr00525521"
"Lorena Isabel, Quiroz Avaria","nr00525521"
"Evelyn del Carmen, Villacura Villacura","nr00525521"
"Guillermo, Aqueveque Lagos","nr00525551"
"ALVARFO RODRIGO, VALDEBENITO VARELA","nr00525551"
"HERNAN, HUBER PARIS","nr00525551"
"Luis, Alvarez Cortés ","nr00525661"
"Pablo, Violier","nr00525671"
"Felipe Sebastián, Tapia Valencia","nr00525931"
"Fernando Enrique, Cañas Berkowitz","nr00526101"
"Francisco Covarrubias Izquierdo","nr0033021"
"German tejo murillo","nr0033031"
"ricardo solis alvarez","nr0033031"
"ROMAN  MARTINEZ ESPINO","nr0033081"
"Claudia Duarte Fuentes","nr0033081"
"CARLOS ARENA MARTINEZ","nr0033091"
"Pablo Furche Veloso","nr0033161"
"Gabriel Aparici Cardozo","nr0033161"
"Patricio Eduardo Sandoval Villar","nr0033161"
"Joao Pedro Paro Neto ","nr0033161"
"Gilberto Caldart ","nr0033161"
"Juan Pablo Araya Marco","nr0033171"
"Pablo Furche Veloso","nr0033171"
"Nicolas Javier  Vega  Vergara","nr0033171"
"Claudio  Ortiz Tello","nr0033171"
"Sergio  Rodriguez Cuellar","nr0033171"
"Ignacio Bastias Carrasco","nr0033181"
"Víctor Andrés  Sagredo  González","nr0033181"
"Cristian  Gamonal  Castro","nr0033181"
"Francisco Javier  Martínez  Corbella ","nr0033181"
"Pablo Furche  Veloso","nr0033211"
"Nicolas Yuraszeck Peñaranda","nr0033211"
"Fernando  Pino ","nr0033211"
"Gabriel Aparici Cardozo","nr0033211"
"Claudio  Magliona Markovicth","nr0033211"
"Carmen Andrea Mena Venegas","nr0033221"
"Juan Carlos Montjoy Siles","nr0033281"
"Rafael Guzman Gonzalez","nr0033281"
"Leonardo Jadue Jadue","nr0033281"
"Solange Berstein Jáuregui","nr0033311"
"Gabriel Aparici Cardozo","nr0033311"
"Patricio  Arrau Pons","nr0033311"
"JONATAN PROSSER MUÑOZ","nr0033371"
"ALFREDO PATRICIO MARTIC SIMMONS","nr0033371"
"Jaime González Carrión","nr0033421"
"Elba  Moraleda  Moraleda ","nr0033421"
"Pablo Furche ","nr0033431"
"Patricio  Arrau Pons","nr0033431"
"JUAN  ZARATE ","nr0033491"
"NICHOLAS BERNARD FRANK FISHWICK ","nr0033491"
"Gabriel Aparici Cardozo","nr0033491"
"DAVID SHEDD ","nr0033491"
"karen Guembes prades","nr0033531"
"Guillermo moya peña","nr0033531"
"Ronald Corovic Corro","nr0033531"
"Rigoberto  Navarrete   Vergara","nr0033691"
"María Inés Urbina De Luiggi","nr0033691"
"Hella Heimpell  Fuentes","nr0033691"
"César  Guajardo Rives","nr0033691"
"Mónica Acevedo Cifuentes","nr0033691"
"gustavo letelier cortes","nr0033691"
"Pablo Furche Veloso","nr0033801"
"Víctor Domingo González Pacini","nr0033851"
"Adolfo Raúl Quintana Giannoni","nr0033851"
"Marcelo Gabriel Castillo Ramírez","nr0033851"
"Shrivalli Nanduri ","nr0033861"
"Davorin Dragas ","nr0033861"
"Danial Sheffer ","nr0033861"
"Shrivalli Nanduri ","nr0033891"
"Carlos Stanke Camp","nr0033891"
"Arnaud Laurans ","nr0033891"
"MARIA ISABEL CIFUENTES ARIAS","mu3041514281"
"Hugo Patricio Villanueva Miranda","mu3081606431"
"María José Carrasco Norambuena","mu3101555971"
"Marcela Pereira Carter","mu3101555971"
"Rodolfo Gomez Castillo","mu3101573021"
"Daniela Raffo","mu3121735181"
"RIGOBERTO RAFFO KOSCINA","mu3121735181"
"mauricio obrador hurtado","mu3121735221"
"denis ojeda caro","mu3121735221"
"PATRICIO LARENAS","mu3121735221"
"Jorge Larenas","mu3121735221"
"Rodrigo Abumohor M.","mu313au14621"
"Christian Alfonso Sepúlveda","mu313au14621"
"Camilo Encina Canales","mu313au14621"
"Christian Rivas Paredes","mu313au14841"
"Cesar Matamala","mu313au15511"
"Jaqueline Salas","mu3151615771"
"Mauricio Reyes Jiménez","mu3151615771"
"Rodolfo Gomez Castillo","mu3101573031"
"sergio hermosilla lagos","mu3122200611"
"Héctor Ortiz Bustelo","mu313au15201"
"Conrado Garay Angulo","mu313au15201"
"Claudio Etchevers Flores","mu313au15321"
"Cristian Huillical Cheuquepán","mu313au15361"
"Macarena Campos Zapata","mu313au15361"
"Veronica Eltit","mu3151554951"
"Francisco Neira","mu3151634251"
"Sara Francisca Vidal Salazar","mu1811538251"
"Ernesto Henriquez Pizarro","mu135lc001ap-00019031"
"Maria Ines Puga","mu135lc001ap-00019031"
"Ricardo Schaus Castañeda","mu135lc001ap-00019031"
"Franco Eduardo Zamorano Vio","mu135lc001ap-00020331"
"Liliana Guzmán","mu135lc001ap-00020381"
"LUZ MARIA VELASCO C.","mu135lc001ap-00020391"
"Jorge Swinburn Swinburn","mu135lc001ap-00020431"
"Nicholas Collinwood Selby","mu135lc001ap-00020431"
"ABRAHAM SENERMAN LAMAS","mu135lc001ap-00021521"
"Ángel Herrera","mu135lc001ap-00021521"
"RAUL IRARRAZABAL SANCHEZ","mu135lc001ap-00021561"
"FRANCISCO PALACIOS DEL VILLAR","mu135lc001ap-00021561"
"Gabriela Trujillo Ahumada","mu135lc001ap-00021881"
"VENKATARAMAN VAJAPAYAJULA","mu135lc001ap-00022321"
"IGNACIO ARRIAGADA","mu135lc001ap-00022321"
"PABLO MUÑOZ","mu135lc001ap-00022321"
"Cristian Mery","mu135lc001ap-00022631"
"GUSTAVO OCHOA MARAY","mu135lc001ap-00022741"
"Guillermo Condemanrin Bustos","mu135lc001ap-00023031"
"Raimundo Harriet","mu135lc001ap-00023061"
"Vittorio Marcello Corbo Urzua","mu135lc001ap-00023461"
"Germán Cavada Cancino","mu135lc001ap-00023631"
"CAROLA CERDA CAÑAS","mu1761673201"
"SERGIO, CASTILLO","nr00524241"
"Guy-Paul, Guillaume","nr00524271"
"Juan Andrés, Camus","nr00524401"
"Miguel Angel, Barrera Davila","nr00524581"
"Jose Miguel, Ortega Silva","nr00524581"
"Maria, Munita Gajardo","nr00524591"
"JULIA DEL PILAR, CAMPUSANO","nr00524671"
"Francisco, Mery Letelier","nr00524861"
"Diego, Sprenger","nr00524861"
"Pablo, Elvenberg","nr00524861"
"Alejandro, Ostertag ","nr00524861"
"Javiera, Maira","nr00524861"
"Carlos Andrés, Fernández Rosati","nr00524871"
"Ramón, Suárez","nr00524881"
"Paulina, Leiva","nr00524881"
"Diego, Izquierdo","nr00524881"
"M. Carolina, Hotu Hey","nr00525021"
"Maria, Munita Gajardo","nr00525061"
"Rene, Ramirez Oliveros","nr00525131"
"SERGIO, CASTILLO","nr00525201"
"Hector, Rojas Piccardo","nr00525211"
"Daniel, Zapata Zapata","nr00525211"
"Josue Ernesto, Ochoa Poblete","nr00525211"
"Maria, Munita Gajardo","nr00525221"
"Manuel , Arís Alonso","nr00525281"
"Daniela , Gutierrez","nr00525361"
"Matías , Poblete Sandoval","nr00525511"
"Silvia Liliana, Espinoza Donoso","nr00525511"
"PAUL DAVID GERARD, LAULIÉ ÁVALOS","nr00525531"
"FRANCISCO JAVIER, BUSTAMANTE VERA","nr00525531"
"JERARDO, LEBUY MARTINEZ","nr00525531"
"Carlos Enrique, Fernandez Erices","nr00525541"
"Joe Francisco, Gonzalez Barraza","nr00525541"
"Cristhian , De la Piedra Ravanal","nr00525581"
"hernan, calderon","nr00525601"
"pablo marcelo, pardo pizarro","nr00525631"
"Franco, Fuica","nr00525641"
"Constanza Florencia, Valdés Contreras","nr00525641"
"Marcela, Alt Hayal","nr00525691"
"Beatriz, Sanhueza Becerra","nr00525691"
"Pedro Pablo, Lagos Baquedano","nr00525691"
"Ginely, Garrido Orellana","nr00525701"
"Marcia Jacqueline, Muñoz Pino","nr00525701"
"Carola, Rubio Vega","nr00525701"
"Carolina del carmen, Contreras Nahuñir","nr00525701"
"Juan Pablo Barraza Pozo","mu313au15371"
"Carmen Vigueras Falcón","mu313au15471"
"Miguel Hidalgo Avendaño","mu313au15471"
"Conrado Garay Angulo","mu313au15471"
"Marcelo Bernier Richter","mu3151554731"
"Veronica Eltit","mu3151554731"
"ALBERTO GONZALEZ","mu3151561241"
"XIMENA CABRERA","mu3151634381"
