"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"898622002r","LATAM AIRLINES GROUP S.A.","3dc130d076a4be07e33c5128e8c9f89e","Sergio Cristian Saldias Barrera","Gestor","ah0014248521"
"898622002r","LATAM AIRLINES GROUP S.A.","3dc130d076a4be07e33c5128e8c9f89e","Sergio Cristian Saldias Barrera","Gestor","an0014209871"
"898622002r","LATAM AIRLINES GROUP S.A.","3dc130d076a4be07e33c5128e8c9f89e","Sergio Cristian Saldias Barrera","Gestor","an0034190471"
"898622002r","LATAM AIRLINES GROUP S.A.","83930a72390bcceb34c847e4d062ac52","Juan José Tohá Lavanderos","Gestor","ah0014248521"
"899073002r","KPMG auditores consultores limitada","6c50f1678ea04c10510b5ef8d80f7c47","Pedro Castro Rodriguez","Gestor","ae0064204721"
"900420005r","Cia. General de Electricidad S.A.","40d95fb8a5528e5f7e0307b5828f3feb","Cecilia Beltran","Gestor","mu1534143671"
"900420005r","Cia. General de Electricidad S.A.","40d95fb8a5528e5f7e0307b5828f3feb","Cecilia Beltran","Gestor","mu1534143691"
"901930007r","El Mercurio SAP","58f01b42478d0b5b5bb2cbbefc1226c6","CLAUDIO PALACIOS","Gestor","ad0134196151"
"902220003r","Empresas CMPC S.A.","f295b6b0dbe359d60da5365f636cba16","Guillermo Turner","Gestor","ah0014258461"
"902860002r","British American Tobacco Chile","6cc63e5c7dbe55b2b7b90abaeddbfd93","Jorge Cabrera","Gestor","ae0014135501"
"902860002r","British American Tobacco Chile","ba87e3d832ddefd2d7e7ac4cdd91571a","Julio German Vandorsee Ramírez","Gestor","ae0014135501"
"903100001r","gasco sa","9a7874fc5d2cc148dbdb5a4d965ab46e","Sergio Huepe Ortega","Gestor","aw0024217781"
"903100001r","gasco sa","94e551038360be336d3a066888f60499","Diego Díaz Morales","Gestor","aw0024217781"
"907030008r","Nestle","5e73516e6305386c366292337db57c64","Alex Parra","Gestor","ar0014192811"
"907530000r","CLINICA SANTA MARIA S.A","dfa7655ef4ff331a289ba7e6b3c7b843","Marisol Rojas","Gestor","mu2654175301"
"907530000r","CLINICA SANTA MARIA S.A","dfa7655ef4ff331a289ba7e6b3c7b843","Marisol Rojas","Gestor","mu2654175311"
"907610004r","Philips Chilena S.A.","5301ca760cb0671cdfa10b76636dcc99","Sebastián Alejandro Muñoz Araya","Lobista","am0144221801"
"910810006r","Endesa","cd531e7aebace7d44a8dc6e29731c0e6","Antonio Torrisi","Gestor","ad0204171451"
"910810006r","Endesa","cd531e7aebace7d44a8dc6e29731c0e6","Antonio Torrisi","Gestor","aw0044127481"
"910810006r","Endesa","cd531e7aebace7d44a8dc6e29731c0e6","Antonio Torrisi","Gestor","aw0044162141"
"910810006r","Endesa","c4c05540816c01fd25c3087ecd42c1d0","CARLOS BUSTOS OÑATE","Gestor","am0104170961"
"910810006r","Endesa","5bc4542e1f6c7b02cb02aa5b9d8c210f","Gonzalo Ruiz Cisternas","Gestor","aw0044193111"
"910810006r","Endesa","0f4a3fa2273c8357b8257979d68dddd7","Michele Siciliano","Gestor","bc0024257101"
"910810006r","Endesa","0f4a3fa2273c8357b8257979d68dddd7","Michele Siciliano","Gestor","bc0024222831"
"910810006r","Endesa","1093ea1533367102849d7fec01792d49","Paulo González","Gestor","mu1034202571"
"910810006r","Endesa","486df1d88b35b684b2cfbc995f7f7b81","Luis Eduardo Ruiz Cantillana","Gestor","am0104170961"
"910810006r","Endesa","5abf516c58090a94e54642df8eed9a58","Manuel AlvarezRosales","Gestor","ab0194145211"
"910810006r","Endesa","cbea75f755cc45e82857138fdabc3965","Gabriela Bárbara Soublette Hunt","Gestor","ad0204171451"
"910810006r","Endesa","e8dc4851a826b76f0ac5452f46130316","Rodrigo Ulloa González","Lobista","aw0044193111"
"910810006r","Endesa","f16d11cda650f74c0c81379f5632574a","Andrea Ramirez Troler","Lobista","aw0044193111"
"913370007r","Cemento Polpaico S.A.","f56a9e5d61a3edffc08120c85530cc3e","Javier Hermosilla","Gestor","as0044157521"
"913370007r","Cemento Polpaico S.A.","ebdce23bc5f4088b6dc2a3ed59b5cb32","Laura Ortiz","Gestor","mu1714206581"
"913370007r","Cemento Polpaico S.A.","b09b102b05e80c609077b80a1ac78daf","Pablo Saavedra Ramirez","Gestor","as0044157521"
"914400007r","Forestal Mininco S.A.","96fae301829bf4653d8d9c5e7a7dfefa","PAULA AGUIRRE MELENDEZ","Gestor","aw0024164641"
"915370004r","Bayer S.a","69b3c9464d763f4a7bb1bc378ab2c9ae","Ricardo Zóccola","Gestor","ao0034114931"
"915370004r","Bayer S.a","ee5a683bbdab016be72cb0e7628eeb4a","Constanza Belén Salas Ramos","Gestor","ao0034114931"
"915370004r","Bayer S.a","ee5a683bbdab016be72cb0e7628eeb4a","Constanza Belén Salas Ramos","Gestor","ao0034124631"
"915370004r","Bayer S.a","ee5a683bbdab016be72cb0e7628eeb4a","Constanza Belén Salas Ramos","Gestor","ao0034124641"
"915370004r","Bayer S.a","41d8ace90c770f119d36e352dd787da4","David Escovar","Gestor","ao0034114931"
"915460003r","Labortorio Sanderson S.A.","959a884066deed465f51830d187d3329","Odette Piffaut Cruchet","Gestor","ao0054121451"
"915750001r","Socofar S.A.","2af068fc05225bab2ddf41f049a3e895","Cristian Bernardo Placencia Vicinay","Gestor","ae0114126181"
"915750001r","Socofar S.A.","2af068fc05225bab2ddf41f049a3e895","Cristian Bernardo Placencia Vicinay","Gestor","ao0034201571"
"915750001r","Socofar S.A.","401180d15956e7333a30af92f6fc6dd2","Andrés Cazorla Rivera","Gestor","ao0034342811"
"915750001r","Socofar S.A.","401180d15956e7333a30af92f6fc6dd2","Andrés Cazorla Rivera","Gestor","ae0114126181"
"915750001r","Socofar S.A.","e24d7c47eda4b1ef584ac0553ed0392b","José Valenzuela Negrete","Lobista","ae0114126181"
"916140002r","Compañía Minera Cerro Negro S.A.","680afec55e5142fc6fa36c051ebbb3ec","Dafne Aroca Sotelo","Gestor","as0014180001"
"916140002r","Compañía Minera Cerro Negro S.A.","1fc5243df9e35a2edfe03f720a150d4e","Maritza Ivonne Baeza Cervela","Gestor","as0014180001"
"916370008r","Laboratorios Recalcine S.A.","d4639a5906c112399c80eef48e9ab07a","Alejandro Alarcon Mendez","Gestor","mu2574202811"
"916370008r","Laboratorios Recalcine S.A.","f468c0097f8b33c3cb41482cb196f016","Christian Rosales","Gestor","ao0034201791"
"916370008r","Laboratorios Recalcine S.A.","bb65e3efd53a17843e628f1af7b2fc59","David Canales Contalba","Gestor","ao0044248631"
"916370008r","Laboratorios Recalcine S.A.","cebe44fdf1af50f08f834e1dab866a68","jorge Valenzuela Caselli","Gestor","ao0044248631"
"916370008r","Laboratorios Recalcine S.A.","cebe44fdf1af50f08f834e1dab866a68","jorge Valenzuela Caselli","Gestor","ao0014184181"
"918600000r","Madesal SPA","118adcd452545f7be02337d946270690","Jose Roca","Gestor","mu2994203551"
"920110002r","Empresa Nacional de Energía Enex S.A.","7076a4090a1e886ce254fd831dfa9e7b","MARIA EUGENIA AVENDAÑO","Gestor","mu1094222151"
"920830005r","DIMACOFI S.A.","a517556f105255d3437f118cb2421593","Jimena Loreto Arriaza De La Torre","Gestor","ah0084140391"
"920830005r","DIMACOFI S.A.","f60302509df2efb49840e8a52f0d36bf","Esteban Torres Medina","Gestor","ah0084140391"
"922510008r","Sanofi","1449dfa7f3cb5ccd39a88d1fbda335f7","Nicolas Hasbun","Gestor","ao0044264441"
"92288000kr","Drogueria Hofmann SAC","1795b1450fe2d08293167ddc567b8bee","ROSSANA RIVERA RIOS","Gestor","ao0224131961"
"92288000kr","Drogueria Hofmann SAC","4f103232a34faa73320b103817a22935","Noemi Beatriz Rothfeld","Lobista","ao0034120571"
"923630007r","Bristol-Myers Squibb de Chile","00779796c6cbe9644bf42d24e41cabc8","Roberto Ignacio Rocha Muñoz","Gestor","ao0034252921"
"925800007r","Entel S.A.","ec2dfb051ca2be5d021f93a9b925fa98","Eilat Nachari","Gestor","ah0094148131"
"925800007r","Entel S.A.","44089e391ce14726afaa4569254e135c","CRISTIAN ENRIQUE GARATE SEPULVEDA","Gestor","an0024231991"
"925800007r","Entel S.A.","af941a9bbcdac3f88f67188f64f1ace5","Juan Cristi","Gestor","ah0034234871"
"925800007r","Entel S.A.","af941a9bbcdac3f88f67188f64f1ace5","Juan Cristi","Gestor","an0024231991"
"925800007r","Entel S.A.","590f08c86e2ff1e37373705046bca300","Manuel Araya","Gestor","an0024200431"
"925800007r","Entel S.A.","db341ae551b22d49dfa10dde0cc5d7e6","Claudio César Anabalón Sepúlveda","Gestor","ab0944144031"
"925800007r","Entel S.A.","db341ae551b22d49dfa10dde0cc5d7e6","Claudio César Anabalón Sepúlveda","Gestor","ah0094148131"
"925800007r","Entel S.A.","db341ae551b22d49dfa10dde0cc5d7e6","Claudio César Anabalón Sepúlveda","Gestor","ac0074223211"
"925800007r","Entel S.A.","0a5f5a91078459c38c6f58ba3184af18","FREDY SAAVEDRA","Gestor","ah0094148131"
"925800007r","Entel S.A.","ab0553bf0389371c16821e6bafa54ec3","Martin Baeza","Gestor","am0024173331"
"925800007r","Entel S.A.","8c888060986e150d710740ad98393f5a","ALAN MICHEL VALLENZUELA BUCHHORST","Gestor","am0024173331"
"925800007r","Entel S.A.","16fe45248ea5311404b4ee281d6dd43e","Pablo Palome","Lobista","mu3414172211"
"926040006r","Empresa Nacional del Petróleo","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr002145991"
"92770000kr","Moller & Perez-cotapos S.A.","7624275cde1d63b06fb31802924d53ed","Christian Eduardo Ruiz Welzel","Gestor","am0144221701"
"92770000kr","Moller & Perez-cotapos S.A.","bf0ed50f749e927c0575ce79e343e07a","Felipe Oyarzun","Gestor","ao0014200221"
"92770000kr","Moller & Perez-cotapos S.A.","38d026140a9ee296aa0964bb3124563a","MARCOS RETAMAL","Lobista","ao0284281921"
"92770000kr","Moller & Perez-cotapos S.A.","38d026140a9ee296aa0964bb3124563a","MARCOS RETAMAL","Lobista","am0144221701"
"92770000kr","Moller & Perez-cotapos S.A.","e9451506f5ee193320ed1e0eee1e0ac3","JUAN PABLO VITA HAEUSSLER","Lobista","am0144221701"
"929990005r","Importadora Arquimed Ltda","0afd9500b2d3fbebeac8d44b02bd4772","Ignacio Antonio Fuentes Orellana","Gestor","aj0014203131"
"929990005r","Importadora Arquimed Ltda","0afd9500b2d3fbebeac8d44b02bd4772","Ignacio Antonio Fuentes Orellana","Gestor","aj0144204581"
"929990005r","Importadora Arquimed Ltda","6cbc499bd2efb46d1d95c42eb878c9cd","Cecilia Hidalgo","Lobista","ao0324116911"
"929990005r","Importadora Arquimed Ltda","6cbc499bd2efb46d1d95c42eb878c9cd","Cecilia Hidalgo","Lobista","ao0324156701"
"930070009r","SQM S.A.","3880cd4980f014e305f3cb2215f2b276","Rodrigo Vera Díaz","Gestor","as0044121841"
"930070009r","SQM S.A.","3880cd4980f014e305f3cb2215f2b276","Rodrigo Vera Díaz","Gestor","as0044121971"
"930070009r","SQM S.A.","802707c779d158d639187a2b7008644d","Pablo Pisani Codoceo","Gestor","ar0014226041"
"930070009r","SQM S.A.","52b326baaab6eae3a99187ed02b685c8","sandra araya","Gestor","as0044121981"
"930070009r","SQM S.A.","7a6a83e828e8d7d5231cece1b300d2a1","Julio García Marín","Gestor","am0064257741"
"930070009r","SQM S.A.","7a6a83e828e8d7d5231cece1b300d2a1","Julio García Marín","Gestor","aw0044190751"
"930070009r","SQM S.A.","7a6a83e828e8d7d5231cece1b300d2a1","Julio García Marín","Gestor","aw0044196961"
"930070009r","SQM S.A.","7a6a83e828e8d7d5231cece1b300d2a1","Julio García Marín","Gestor","aw0044221201"
"933600009r","Xerox Chile S.A","69fa9cdf64c3ec9c755994ac8445a1e0","CESAR ORREGO","Gestor","ae0034171171"
"933600009r","Xerox Chile S.A","e9fb2135a3b12b73386506284a96c0f2","Claudio Enrique Barahona Urzúa","Gestor","ae0034171171"
"933740005r","Constructora Riviera Limitada","453f1c046ba7a744bccf36d4c40f2dae","Alvaro Garfias Arze","Gestor","mu0144147601"
"934580001r","Celulosa Arauco y Constitución S.A.","36418f6731d9f954f6cf3747c459e599","Paola Taboada Medina","Gestor","ap0014281301"
"934580001r","Celulosa Arauco y Constitución S.A.","665629831da88695dd0d322145d9b045","Tomas Jimenez","Gestor","am0064234451"
"934580001r","Celulosa Arauco y Constitución S.A.","eef255305b21b5e20cef7f5cf9d5af55","Marianne Hermanns","Gestor","aw0034166351"
"934580001r","Celulosa Arauco y Constitución S.A.","0f9d94286c5571b44451d410778c619c","Alejandra Marcela Wulf Pérez","Gestor","ap0014281301"
"934580001r","Celulosa Arauco y Constitución S.A.","0f9d94286c5571b44451d410778c619c","Alejandra Marcela Wulf Pérez","Gestor","ab0124140421"
"934580001r","Celulosa Arauco y Constitución S.A.","52386192ab38f52cf1a5a1fd44d78d19","Matías Domeyko","Gestor","ab0014117561"
"934580001r","Celulosa Arauco y Constitución S.A.","91977a20b3ff4e7bad262701e01264b5","Charles Frank Kimber Wylie","Gestor","am0064234451"
"934580001r","Celulosa Arauco y Constitución S.A.","91977a20b3ff4e7bad262701e01264b5","Charles Frank Kimber Wylie","Gestor","ar0034248241"
"934580001r","Celulosa Arauco y Constitución S.A.","91977a20b3ff4e7bad262701e01264b5","Charles Frank Kimber Wylie","Gestor","ab0014117561"
"934580001r","Celulosa Arauco y Constitución S.A.","d4e997019a3790383d7f679300834ea6","Nicolás Eduardo Rodríguez Martínez","Gestor","aw0044377451"
"934580001r","Celulosa Arauco y Constitución S.A.","df1b8e78393ad3d682374dd40c8e01c3","Mauricio Leiva Gutiérrez","Lobista","aw0034311521"
"934580001r","Celulosa Arauco y Constitución S.A.","cc1b0c27fc302cf4ed6ef130427a5249","José Javier Moreno Silva","Lobista","aw0044140001"
"934580001r","Celulosa Arauco y Constitución S.A.","eef255305b21b5e20cef7f5cf9d5af55","Marianne Hermanns","Lobista","aw0044377451"
"934580001r","Celulosa Arauco y Constitución S.A.","f171fc532f0f9a2f23d2b60eb1a30d90","Guillermo Mendoza Vega","Lobista","aw0044377451"
"934580001r","Celulosa Arauco y Constitución S.A.","537df18389f80bc5b720f13341685093","MARCELO SUBIABRE","Lobista","aw0034311521"
"936260004r","3M Chile S.A.","7443cb7659ac08b8e7e381d2ef37860b","Ximena Olave","Gestor","ao0014215811"
"936260004r","3M Chile S.A.","7443cb7659ac08b8e7e381d2ef37860b","Ximena Olave","Gestor","ao0034197851"
"936590004r","Constructora Salfa S.A","e9de41567954c8e1a47b09d70d9ad335","Cristóbal Bascuñán Illanes","Gestor","ak0044246461"
"936590004r","Constructora Salfa S.A","f6724d6f34ac0dcdb764b2f15ec6972c","VENTURA TORRES-LAUREDA GAETE","Gestor","ap0074206531"
"936590004r","Constructora Salfa S.A","f6724d6f34ac0dcdb764b2f15ec6972c","VENTURA TORRES-LAUREDA GAETE","Gestor","ap0084220611"
"936590004r","Constructora Salfa S.A","3f7a52ed49b46fca0cc1da19938520d1","Antonio Javier Espinoza Rishmague","Gestor","am0104141381"
"937450001r","Johnson & Johnson","2008513ccd8122a912afcaaaa7cbf473","Cesár Antonio Millán Sierraalta","Gestor","ao0054208151"
"937450001r","Johnson & Johnson","6c6d4b4e07d13d877a72200da7ee80b2","luz sosa","Gestor","ao0054208151"
"937450001r","Johnson & Johnson","98de6ea59d295154e9eee859e1bf0da6","Hugo Aedo","Gestor","ao0034208351"
"937450001r","Johnson & Johnson","09aecca28ed8eee81a1bae9e7a6fb757","Ricardo Plaza Time","Lobista","ao0214382821"
"937450001r","Johnson & Johnson","fce5871903a2903eb89cd6084c545e29","MARIA ALEJANDRA LIRA CONTRERAS","Lobista","ao0054208151"
"937450001r","Johnson & Johnson","8f5a41caa33fa9f882db8a7da2bc5ad8","Viviana Jara","Lobista","ao0044203071"
"937450001r","Johnson & Johnson","dd24daf88bf834acfab4b321314d8def","Carlota Quijada","Lobista","ao0044203071"
"939200002r","ANTOFAGASTA MINERALS S.A.","505fece6315c0ba53e04aa7458669793","RODRIGO ALEXANDRO TAPIA FIERRO","Lobista","as0044260081"
"939200002r","ANTOFAGASTA MINERALS S.A.","5ebd35f0c2aec655da58bf666f5f9e54","DANIEL DENEY","Lobista","as0044260081"
"939330003r","Polpaico","cd417a3bcc703ab02579b2df8821356a","Jose Salazar","Gestor","am0104268881"
"939330003r","Polpaico","cd417a3bcc703ab02579b2df8821356a","Jose Salazar","Gestor","am0064240421"
"939330003r","Polpaico","cd417a3bcc703ab02579b2df8821356a","Jose Salazar","Gestor","aw0044253781"
"939330003r","Polpaico","cd417a3bcc703ab02579b2df8821356a","Jose Salazar","Gestor","am0074178741"
"939330003r","Polpaico","972bfcc3ea27e1ad652773a66c10ce14","Elizabeth Marcela Pérez Tapia","Gestor","am0104268881"
"939330003r","Polpaico","972bfcc3ea27e1ad652773a66c10ce14","Elizabeth Marcela Pérez Tapia","Gestor","am0064240421"
"939330003r","Polpaico","972bfcc3ea27e1ad652773a66c10ce14","Elizabeth Marcela Pérez Tapia","Gestor","am0074172111"
"939330003r","Polpaico","972bfcc3ea27e1ad652773a66c10ce14","Elizabeth Marcela Pérez Tapia","Gestor","am0144171611"
"939330003r","Polpaico","972bfcc3ea27e1ad652773a66c10ce14","Elizabeth Marcela Pérez Tapia","Gestor","aw0044118191"
"941500005r","Raylex Representaciones y Servicios LDTA.","4d5506d18c583b6845dd130ce32b6aa0","claudio schrader","Gestor","ad00958211"
"942720009r","AES Gener","93c84088ef9aa0a7b5b37d8328a5e2d1","Alejandro Erazo Lynch","Gestor","am0064234341"
"942720009r","AES Gener","93c84088ef9aa0a7b5b37d8328a5e2d1","Alejandro Erazo Lynch","Gestor","am0074325201"
"942720009r","AES Gener","93c84088ef9aa0a7b5b37d8328a5e2d1","Alejandro Erazo Lynch","Gestor","au0024114411"
"942720009r","AES Gener","93c84088ef9aa0a7b5b37d8328a5e2d1","Alejandro Erazo Lynch","Gestor","am0074172001"
"942720009r","AES Gener","93c84088ef9aa0a7b5b37d8328a5e2d1","Alejandro Erazo Lynch","Gestor","am0114359201"
"942720009r","AES Gener","f3fa3032516876e9d338a10511d1e3a1","Juan Carlos Nowenererg","Gestor","ab0364389311"
"942720009r","AES Gener","f3fa3032516876e9d338a10511d1e3a1","Juan Carlos Nowenererg","Gestor","aw0024380131"
"942720009r","AES Gener","ff571838a755b52f390e1af8380f9317","Judith Magdalena Fernández Barra","Gestor","au0024114411"
"942720009r","AES Gener","2e5d125d818d9df5c379f0f0222295ee","Paola Hartung Martínez","Gestor","au0014148251"
"942720009r","AES Gener","7d41f444c8d4e5e69bc5cd8410e81111","NICOLÁS BARROSO PARRO","Gestor","am0064234341"
"942720009r","AES Gener","7d41f444c8d4e5e69bc5cd8410e81111","NICOLÁS BARROSO PARRO","Gestor","am0064167161"
"942720009r","AES Gener","7d41f444c8d4e5e69bc5cd8410e81111","NICOLÁS BARROSO PARRO","Gestor","am0074172001"
"942720009r","AES Gener","7d41f444c8d4e5e69bc5cd8410e81111","NICOLÁS BARROSO PARRO","Gestor","am0064187831"
"942720009r","AES Gener","7d41f444c8d4e5e69bc5cd8410e81111","NICOLÁS BARROSO PARRO","Lobista","am0074325201"
"942720009r","AES Gener","7d41f444c8d4e5e69bc5cd8410e81111","NICOLÁS BARROSO PARRO","Lobista","am0114359201"
"946210005r","Compañía Minera Cerro Colorado Ltda.","f3b296f22864a5643cf680fa20b90eab","Gonzalo Recart","Gestor","as0014135371"
"946210005r","Compañía Minera Cerro Colorado Ltda.","f3b296f22864a5643cf680fa20b90eab","Gonzalo Recart","Gestor","aw0044167261"
"946230006r","Sodexo Chile S.A","1a967d660cfe3c5ed3510e5a2988572b","david rodriguez zamora","Gestor","ad0084216711"
"946360007r","Galilea S.A. de Ingeniería y Construcción","c8eba4f21787ec3f5e38be7556a8fa2c","Javier Urzua Rodríguez","Gestor","ap0094185031"
"946360007r","Galilea S.A. de Ingeniería y Construcción","f61ccc06d0f12b750666b33b841136eb","Enrique Eugenio Vergara Cruz","Gestor","mu0424114631"
"946360007r","Galilea S.A. de Ingeniería y Construcción","f61ccc06d0f12b750666b33b841136eb","Enrique Eugenio Vergara Cruz","Gestor","mu0614157801"
"946360007r","Galilea S.A. de Ingeniería y Construcción","5849a30d7e7a725705d62a30686f2f43","Christian Andrés Mandel Nordenflycht","Gestor","am0014136291"
"946360007r","Galilea S.A. de Ingeniería y Construcción","9bbad123f3d42f53f65d29f876615e0d","PABLO ZUÑIGA LIRA","Gestor","mu2604247351"
"946360007r","Galilea S.A. de Ingeniería y Construcción","b13281e9f8e88022b4a18d57a2acf575","Daniel Alejandro Alvayay Barrientos","Gestor","aw0044217471"
"946360007r","Galilea S.A. de Ingeniería y Construcción","8db9a996ab9d1965ea738fae0abe4241","Claudio Segura","Lobista","mu2334194651"
"946360007r","Galilea S.A. de Ingeniería y Construcción","78c749c29e3710ebd9556ce3c5ee3b92","Nicolás Jaime Oliva San Feliú","Lobista","mu2334194651"
"946360007r","Galilea S.A. de Ingeniería y Construcción","aca2192a2c8a2fda711d8d6fcbd2c3e6","RODRIGO ARAVENA","Lobista","mu2604247351"
"946360007r","Galilea S.A. de Ingeniería y Construcción","926ff39441aa0b9c6ffea023c75b99bf","Verena Fabiola Ernst Thiers","Lobista","mu2334194651"
"946370002r","Sindicato de Trabajadores N°2, CAP Aceros","7183d1b053ee4c85d642fa108448d0ef","Juan Miles C.","Gestor","mu2344179571"
"946370002r","Sindicato de Trabajadores N°2, CAP Aceros","519b5ef8d61178545ac7a78491ad38bd","PABLO PACHECO","Gestor","mu2344179571"
"946380008r","Compañía Minera del Pacífico S.A.","767b89da7e015c54cd0b8a592e59065c","David Videla","Lobista","aw0024289361"
"946380008r","Compañía Minera del Pacífico S.A.","767b89da7e015c54cd0b8a592e59065c","David Videla","Lobista","as0044140991"
"946380008r","Compañía Minera del Pacífico S.A.","767b89da7e015c54cd0b8a592e59065c","David Videla","Lobista","aw0024181201"
"946380008r","Compañía Minera del Pacífico S.A.","cad6d97c3e181cfea29a886e11d9cb4f","Paulina Andreoli","Lobista","aw0024289361"
"952070002r","Bechtel Ltda","02a7258755ca5dbf8e9f23bc94b14000","Eloy Tapia","Gestor","as0044121811"
"956326303r","Pesquera La Portada S.A.","18127afecfe3e65c8c003d9eed8cf6b8","Cristián Fernández","Gestor","ah0104210191"
"95868568r","walter jaime sandoval navarro","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002150741"
"96293000kr","Epson Chile","6edde6ca11c96b50d9c9432d099b8c91","Héctor Fabián Francisco Cisternas Bueno","Gestor","ah0104096511"
"96293000kr","Epson Chile","6edde6ca11c96b50d9c9432d099b8c91","Héctor Fabián Francisco Cisternas Bueno","Gestor","ao0234181531"
"965025405r","Ofimundo","317b95d6f28e2d76f9de1cb1aca34810","Karen Diaz","Lobista","ae0044171301"
"965025804r","Inesa","580553149d144d8a8fbeef117febf56d","Arturo Cox Baeza","Gestor","mu1404245211"
"965025804r","Inesa","580553149d144d8a8fbeef117febf56d","Arturo Cox Baeza","Gestor","mu1254159971"
"965057609r","Colbún S.A.","5d9b8d7431a5ab862d971e07fa6de6e2","DANIEL GORDON","Gestor","aw0034159351"
"965057609r","Colbún S.A.","8a4df4f11509e5ab869eb93392b78816","Leonardo Manuel Díaz López","Gestor","aw0044217451"
"96513980kr","Ricoh Chile S.A.","5554fe71bc7e3e35296f0cbe4aabc52c","Juan Luis Sanfuentes Recart","Lobista","aw0024114011"
"965170405r","Inversiones y Rentas Los Andes S. A.","1edaa71afa2d1c6a0a0656bf31a48668","José Domingo Ilharreborde Castro","Gestor","aw0044173821"
"965170405r","Inversiones y Rentas Los Andes S. A.","1edaa71afa2d1c6a0a0656bf31a48668","José Domingo Ilharreborde Castro","Gestor","aw0044221651"
"965171703r","Alpes Chemie SA","5a8242472932099bffe0564ee325ae26","Horacio Valdes","Lobista","ao1064209971"
"96519830kr","BPH S.A.","97a2a495274a94f75d24b13d019b215e","Sergio Peñailillo Moraga","Gestor","ao0054208121"
"965222200r","Upgrade Chile S.A.","b6f75ce2b3d03ded2e61b3c89d4ffdf9","ALDO CUROTTO","Gestor","ao0234120671"
"965222200r","Upgrade Chile S.A.","6c4e99bae6620b23793ec2451d22975b","Marcos Luis Parra Díaz","Gestor","ad0084160481"
"965222200r","Upgrade Chile S.A.","7d64970066e1bb6a09fcf8078aeccc0f","Roberto Ignacio Inzunza","Gestor","ak0024158021"
"965382305r","Plaza Vespucio SA","640abed97598d4edc0e250f22befbf72","Martín CortésÁlamos","Gestor","mu1204248171"
"965382305r","Plaza Vespucio SA","640abed97598d4edc0e250f22befbf72","Martín CortésÁlamos","Gestor","mu1204136851"
"965382305r","Plaza Vespucio SA","640abed97598d4edc0e250f22befbf72","Martín CortésÁlamos","Gestor","mu1204193291"
"965382305r","Plaza Vespucio SA","0c715d978a12644c23470c72359585c8","juan Almazora Mac-vicar","Gestor","mu0614131751"
"965382305r","Plaza Vespucio SA","0c715d978a12644c23470c72359585c8","juan Almazora Mac-vicar","Gestor","mu1204193291"
"965382305r","Plaza Vespucio SA","749d45220166da3144a33f7413c02728","Cristian Somarriva","Gestor","mu1204248171"
"96538460kr","SCANIA CHILE S.A.","66c2b55f7f1a4b97dbe7926243a6879e","María Paz Lepe Salinas","Lobista","mu2574124181"
"965411003r","Inmobiliaria El Mirador S.A","393deba137c0e4dfe6c9e21ad19e87e6","Monica Cecilia Alvarez Silva","Gestor","mu0674124211"
"965411003r","Inmobiliaria El Mirador S.A","393deba137c0e4dfe6c9e21ad19e87e6","Monica Cecilia Alvarez Silva","Gestor","mu0674197951"
"965509208r","Cultivos Yadran","c5d44c1ad8748b87240ebb79fead756c","Gonzalo Palma Quaas No informado","Gestor","ah0104212861"
"965517308r","Bolsa Electrónica de Chile, Bolsa de Valores","94b5e9d5443f8bea27568a8ff9f23777","Juan Carlos Spencer Ossa","Gestor","ae0014203361"
"965569308r","Sodexo Soluciones de Motivación Chile S.A.","3467d7c626d4699cf5b07cb7cf35e3f3","Sergio Godoy","Gestor","ai0084220501"
"965577203r","Sistemas Oracle de Chile S.A.","ef20bee53b1759169a2cd7ab479f90a7","Pablo Rojas Lazic","Gestor","nr00312961"
"965577203r","Sistemas Oracle de Chile S.A.","dd109646b53c3104e3970ef1e8c0eb65","Ana Belen Sena ","Gestor","nr00312961"
"965577203r","Sistemas Oracle de Chile S.A.","139954518789aa54051aea685a973544","Ana Belen Seña No informado","Gestor","ae0074205281"
"965577203r","Sistemas Oracle de Chile S.A.","139954518789aa54051aea685a973544","Ana Belen Seña No informado","Gestor","ae0114195411"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","bdaf6d8a8d13ee4554d0c4f47c84ac2e","Jesus Rojas Patiño","Gestor","ar0044116581"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","bdaf6d8a8d13ee4554d0c4f47c84ac2e","Jesus Rojas Patiño","Gestor","am0014187061"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","60ffbfece9a39cc846a7c8379397eb78","Rolando Andres Moraga Rubio","Gestor","am0014187061"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","60ffbfece9a39cc846a7c8379397eb78","Rolando Andres Moraga Rubio","Gestor","am0104195381"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","2178de38094ccfbf1b49db968119884b","HILARIO ARCE ORDENES","Gestor","am0014187061"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","2178de38094ccfbf1b49db968119884b","HILARIO ARCE ORDENES","Gestor","am0104195381"
