"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"6389e29f9906fa7f6936984c80b2740e","Claudia Andrea Espinosa Cubillos",,,,"ae0014263491","708349003r","Asociación Gremial Empresarios Hoteleros de Chile","Organización de eventos y promociones, asesoría a hoteles, cuotas e inscripciones"
"6389e29f9906fa7f6936984c80b2740e","Claudia Andrea Espinosa Cubillos",,,,"al0014262981","708349003r","Asociación Gremial Empresarios Hoteleros de Chile","Organización de eventos y promociones, asesoría a hoteles, cuotas e inscripciones"
"63a1abdc4149dae8309032c0572b6a1b","Alihuen Antileo",,,,"ah0044264661","c6289b4af439c4b8b683f8a8cf75946c","plataforma politica mapuche",""
"7280baceace7c866dc1a042c137cd270","Rodrigo Marcelo Solovera Soto",,,,"ad0064274271","762006480r","TRADETEK SPA","OTRAS ACTIVIDADES EMPRESARIALES"
"789be0e789a32cd30fea8d06e8be9fd0","Pabla Duran",,,,"aj0014270191","700231607r","Colegio de Nutricionistas Universitarios de Chile A.G.","Colegio profesional"
"7b357e42487c9b38e7bf96179be34f93","Felix Grohnert",,,,"mu1864276441","925800007r","Entel S.A.","Telecomunicaciones"
"827a6a25ece6baab4f396d4dacb24ddd","Augusto Bermudez",,,,"ae0094269051","990170002r","Seguros Generales Suramericana S.A.","Seguros Generales"
"881f8b861801dfa1d56fd95f17d0ae57","Marcial Armando Espinosa Rivera",,,,"mu1204288431","769668500r","Inmobiliaria Vicente Valdés S.A.","COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES"
"892e12399ee5ebf14a77e4314bcceed5","Carolina Dosal",,,,"ar0014281501","712615001r","FEDERACION GREMIAL NACIONAL DE PRODUCTORES DE FRUTA FEDEFRUTA F.G.","FEDERACION GREMIAL"
"89b9b660c1265c655f0784f0ed73b9af","Camila Sepulveda Navarrete",,,,"ap0014284441","769361766r","EGIS PROYECTO HOGAR SPA","SERVICIOS"
"8a448b5f45f79e80750ceb2b8b807e7e","Felix Villegas",,,,"al0034279241","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8ab2fdaefe05e90e750b8eeee35511b1","María Julia Díaz Ardaya",,,,"ae0064280761","c2179f7a3e9ace3c0992aa6a4c1fe29d","Facebook",""
"916b783d75f1adf01deba1bb79d2c1ed","Alfredo Ignacio Harz Castro",,,,"ah0044271761","765766079r","Sartor Administradora General de Fondos","Administradora General de Fondos"
"93bbd9e8e463e96bb123076f3d4ebc17","Alfredo Etcheberry",,,,"mu1314266031","779123103r","Constructora Manque Ltda.","Constructora"
"977e26fa6fab9d03d82ea5934ad96a0c","José Miguel Amaro Suazo",,,,"aa0014282331","768681392r","Aire Limpio Chile SpA","Desinfección"
"9af598760f3f2b9c20f3fbb1ffc75588","Alberto Ramírez",,,,"aj0124275951","76361011kr","Eduglobal","COMERCIALIZADORA Y SERVICIOS EDUGLOBAL LIMITADA"
"a1569f8dcad4fa69ca6b50fd7563c5d7","Marco Antonio Muñoz Mejias Muñoz Mejias",,,,"au0044274641","1456a69c899098c6203a76605f69f403","Hector Neemias Peña Ogaz",""
"a1569f8dcad4fa69ca6b50fd7563c5d7","Marco Antonio Muñoz Mejias Muñoz Mejias",,,,"au0044274641","6628da0eafb56f493a6c18be7609b479","FRANCISCO AUGUSTO REALE BUSTAMANTE",""
"a403018a8e069aaba10cbd8d06debd99","Juan Carlos Miralles",,,,"aj0094263231","770364116r","Kibovision Chile Spa","VENTA AL POR MENOR DE ARTICULOS OPTICOS EN COMERCIOS ESPECIALIZADOS"
"aaf58d763e532a0408832b16cfadf36d","Sala Cuna Luz de Luna Salas Chávez",,,,"aj0144269961","763419630r","Jardín Infantil Cordillera","Educación Pre Escolar"
"abcf229b12927bf9ba8b0f56f9d710db","Felipe Zapata",,,,"ap0014280821","764574265r","REGENERAXIÓN ARQUITECTOS SPA","ARQUITECTURA"
"ac6f8018e721aecd3045f630aa4d207e","Cristóbal Gomez",,,,"ar0064273471","771016928r","Mercurio Solar SpA","Generación de Energía Eléctrica en otras centrales NCP."
"af4637c5ea648c40cd8a5b2af3539d3e","Philippe Jean Laroze Prehn",,,,"ar0014266231","761693492r","Soc. Agr. Quechuco Ltda","Ganadero"
"b17fcd1e29bb71db5246c1037d492704","Rodrigo Mario Aguayo Bassi",,,,"ah0124274941","764597133r","Hewlett-Packard Chile Comercial Limitada","Sales & Services"
"b2bcf056edee5e394e27936098a13867","Luis Valenzuela Palomo",,,,"am0104280681","818382006r","Instituto de Ingenieros de Chile","Corporación sin fines de lucro"
"b4a825cecf3a31ea7126daf489d3f832","Cristian Schwartz Muñoz",,,,"an0014317181","771395023r","ValueNet SpA","ACTIVIDADES DE CONSULTORIA DE GESTION"
"b4a825cecf3a31ea7126daf489d3f832","Cristian Schwartz Muñoz",,,,"an0014275401","771395023r","ValueNet SpA","ACTIVIDADES DE CONSULTORIA DE GESTION"
"b59ec5b8ce406991853948d38cd575a1","Franck Pruvost",,,,"ah0114297641","708349003r","Asociación Gremial Empresarios Hoteleros de Chile","Organización de eventos y promociones, asesoría a hoteles, cuotas e inscripciones"
"b59ec5b8ce406991853948d38cd575a1","Franck Pruvost",,,,"ae0014263491","708349003r","Asociación Gremial Empresarios Hoteleros de Chile","Organización de eventos y promociones, asesoría a hoteles, cuotas e inscripciones"
"bb04ce220f2b3bcb7dc7c7e1f2965c44","José Andrés Groetaers G.",,,,"ah0044271761","765766079r","Sartor Administradora General de Fondos","Administradora General de Fondos"
"bed477e8694304320db000976f1449fe","Gabriela Chavez Mendez",,,,"aw0024272771","769657002r","EXPEDICIONES GABRIELA CHAVEZ MENDEZ E.I.R.L","ENVASADO DE AGUA RESTAURANTE ENVASADO DE AGUA"
"c1047cdd10a1eaeab0b7b399afb8d097","Nehemias acuña burgos Acuña",,,,"aj0014275221","651458358r","Christian College","Educación Básica"
"c7a243e00382da29289b6c659f62f6ee","Victor Valdés",,,,"an0014269581","5607648741f0a952178e93f6d7c67d90","ANATACHI AGRUPACION NACIONAL DE TRANSPORTISTAS ESCOLARES INDEPENDIENTES",""
"c7a243e00382da29289b6c659f62f6ee","Victor Valdés",,,,"an0014269581","95ef92d12b8696d8fd57ba93a572028d","ANATECHI AGRUPACIÓN NACIONAL DE TRANSPORTISTAS ESCOLARES INDEPENDIENTES",""
"c9831592df2591ee3c2731b0a1ccf8b3","Jaime Alejandro Jerez Orellana",,,,"am0144282231","995004100r","Banco Consorcio","Banco"
"cb26337e040e630bea800d1d6e015bf0","Paulo Mauricio Aguayo Hidalgo",,,,"aj0114264381","4f3b50a60178ae0b86b1afa0a0456596","Educación en Libertad",""
"d905ecc10e90d3c3a32c069a0d0765d6","Pablo Miranda",,,,"aw0044280091","968005707r","Chilectra S.A.","Distrucion de energia electrica"
"ddff5e6859511f04d5079b7838b8868e","Daniel Isaac Fernandez",,,,"an0014282641","770863015r","DZFCETIFICA E.I.R.L","SERVICIOS DE ENSAYOS Y ANALISIS TECNICOS (EXCEPTO ACTIVIDADES DE"
"e0694dd3400ce8ac8dc53cb9bba46561","Rodrigo Gomez",,,,"an0014281161","763358372r","PasajeBus SpA","Servicios computacionales"
"e77380b991a5be3452620debc504cc3a","Mauro Calvo",,,,"ah0054265891","77478120kr","FRESENIUS KABI","LABORATORIO"
"e90c975314c3a6748da8200f9ee61cf7","Francisca Silva",,,,"aw0024274711","760508578r","Carcelén, Desmadryl, Guzmán & Tapia","Asesorías Jurídicas"
"f02facdad49e15194939efd23b1e2eae","Paula Cordoba",,,,"ae0014269221","888888888p","Amazon Web Services","Comercial"
"f1d7410b61b9750e5bf3241e3e957745","Rodrigo Andrés Fernández Calderón",,,,"ae0064281001","762128896r","Factura Movil SPA","Desarrollo software"
"f6f948e12f93abc45080956e88e96b5b","Mauricio Ureta Medina",,,,"ab0514276771","f8e5a478567aa1a50c051d30f59acf40","Everis Ingeniería",""
"f76f1f740f34031f2f05a4ac4f85170f","Carlos antonio Ojeda calderón",,,,"ae0064272981","782239503r","RVC INGENIERÍA Y CONSTRUCCIÓN SA","CONSTRUCTORA"
"fb6116ba524f6144252fc6f594f7ff1c","Carolina Trejo Moscoso",,,,"aw0044266281","762245817r","Transfahum SpA","Transporte"
"ff16dea91898f8fafb058557f3b6f468","Andrea Consuelo Pereda Negroni",,,,"bc0014278911","8b4406ed997fc71b32c653511ebf2f3f","SIDARTE Magallanes y Red Sur de Compañías Teatrales",""
"0c047554a074ee4839e9266d9bb0de4a","Chung Kuo",,,,"ao0014331601","760831034r","Clinical Medical Home Chile","servicios de salud"
"65193a5404def33a7c646b4b51f9581a","Marcelo Bustos",,,,"as0044342751","777629409r","Anglo American Sur S.A.","Minería"
"780d54cbd40ca8d0ad3a6f992dcf7003","Sebastian Andres Fuentes Magaña",,,,"ap0174338671","769533265r","The ColorField ltda","Productora"
"a390c9a35a6fe4f427c200a1ce9aec61","Martin Schroeder",,,,"an0024321551","1b1c308096533fac5d43844fb3462de7","Intelsat Global Sales & Marketing",""
"beef782a58860fcc4ef89985e5ad6ac6","christian lladser",,,,"aw0044323281","789001804r","Inmobiliaria Calle Calle","Inversiones"
"eba9e872b7b67ffced4c80f548d16574","Alejandra Aravena",,,,"ao0204331011","761885871r","GeoVictoria","EMPRESA DE SERVICIOS INTEGRALES DE INFORMÁTICA"
"094689cbd2a911ae474237e4f956788f","Ronnie Muñoz Pérez",,,,"mu3104255481","650827929r","Corporación Municipal de Fomento y Desarrollo Comunal de Sierra Gorda","Fomento"
"46636bf39cfa20206567ada51037e896","ADAN BENITO MILLAO HUENUPAN",,,,"mu2934368761","752337004r","COMUNIDAD INDIGENA MAICOLPUE RIO SUR","SERVICIOS COMUNIDADES INDIGENAS"
"702f688fe2d43b9764efddd575167955","Marcela Sabala Veiles",,,,"ae0114369041","968861107r","EVERIS CHILE S.A.","CONSULTORIA EN INFORMATICA Y PROCESOS"
"07da87e3ffbed97b7ca98fbdb10257e0","Plinio Picasso",,,,"mu0574255131","774710906r","Inmobiliaria Don Luis Ltda.","Inmobiliaria"
"1d92d41764860fc79e6e3949aa58e66c","María Soledad Cruzat Varela",,,,"mu1204292601","105665784r","nuovo interactivo spa","tecnologia"
"7644c820ba1d22bedf1f7320907f3456","gloria ramirez berrios",,,,"an0014262421","767532202r","INMOBILIARIA OLAS S.A.","INMOBILIARIA"
"7711a57cb2eeb6721e96ba150fa7fc00","Rodrigo Guzmán Mingo",,,,"aw0044280021","769398279r","Santa Laura Energy SpA","Generación de energía"
"7c06adc818b4917c168987e90c0e64f7","Ricardo Méndez",,,,"aw0044250641","769123105r","Copiaport-E Operaciones Marítimas Limitada","Servicios Portuarios"
"8232c8ea28ee73dd83b38a29efe955a6","ARTURO MILLAHUAL MILLAHUAL",,,,"am0024275451","766537049r","Ingeniería y Construcciones Globalmix Ltda.","Construcción, Actividades Inmobiliarias, Empresariales y de Alquiler, Arquitectura e Ingeniería y Otras Act. Técnicas"
"bcb97f2b497af5f7c7e6453d0067e8c7","DAISSY MONDELO",,,,"ab0104364821","708617008r","CAMARA CHILENA DE COMERCIO Y TURISMO COYHAIQUE AG.","COMERCIO"
"eecfafb5907d2a7d19252e3b50da3289","Sergio Ignacio Rodríguez Illanes",,,,"aw0044273791","969297000r","Inmobiliaria Kuden SpA","ACTIVIDADES INMOBILIARIAS, EMPRESARIALES Y DE ALQUILER"
"0c1d1a0f84d6c00092802939678d8075","Mauricio Maigret Piola",,,,"aw0044288081","762578131r","GRENEGRI RENOVABLE","ENERGIA RENOVABLE"
"13eaafa31935687e85dc6eab65c47177","Marco Antonio Arellano Ortega",,,,"aw0044246281","3343ee93182a3ab3d01c13ebc86be662","Colectivo de Acción Vecinal",""
"16c5636ed03ea54f43e0b0cf80427d66","SEBASTIAN CERPA HURTADO",,,,"aw0044323281","789001804r","Inmobiliaria Calle Calle","Inversiones"
"1cbaa95641bc694093f4c0de7e7699fc","PRISCILLA OLAVARRIA",,,,"aw0044288111","760034746r","GISOC","Consultora"
"1cbaa95641bc694093f4c0de7e7699fc","PRISCILLA OLAVARRIA",,,,"aw0044233581","760038857r","Australis Mar S.A.","Acuicultura"
"1cbaa95641bc694093f4c0de7e7699fc","PRISCILLA OLAVARRIA",,,,"aw0044265721","760038857r","Australis Mar S.A.","Acuicultura"
"1cd5900d59a7021a2b5a73f4f512912e","Maria Isabel Urzua Del Real",,,,"mu2834274591","902990003r","Telefónica del Sur","Telecomunicaciones"
"234b718e9950ba7e29ca03dd9888a4e6","Nicolás Marinovic Vial",,,,"ae0064258041","968740202r","INVERSIONES SCG SPA","OTRAS ACTIVIDADES AUXILIARES DE LA INTERMEDIACION FINNCIERA"
"24c263ecd72e0d52a902c6e81415717f","Carlos SalgadoCárdenas",,,,"al0034229431","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"272f7830ebd2387182119ed70dfcec85","Bernardita Cecilia Patiño Cuevas",,,,"ae0124277731","651077796r","Sindicato Casinos de Juegos Valdivia S.A.","Casino de Juegos."
"29a93f86295565115939b31b76d81788","RAIMUNDO UNDURRAGA MUJICA No informado",,,,"ap0014279651","769890769r","INMOBILIARIA PLAZA CEPPI","INMOBILIARIA"
"2a99b44d0e7a634b748c6dfaab57711b","Pamela  Quinteros Guerrero",,,,"ao0054250161","82467907kr","COLEGIO DE QUÍMICO- FARMACÉUTICOS DE CHILE REGIONAL SANTIAGO","Colegio Profesional"
"2a99b44d0e7a634b748c6dfaab57711b","Pamela  Quinteros Guerrero",,,,"ao0054250171","82467907kr","COLEGIO DE QUÍMICO- FARMACÉUTICOS DE CHILE REGIONAL SANTIAGO","Colegio Profesional"
"2a99b44d0e7a634b748c6dfaab57711b","Pamela  Quinteros Guerrero",,,,"ao0014279771","82467907kr","COLEGIO DE QUÍMICO- FARMACÉUTICOS DE CHILE REGIONAL SANTIAGO","Colegio Profesional"
"34c4a997dab9f19803d4b78f9be81c2d","EDUARDO PEREZ",,,,"am0144257641","760715956r","DESARROLLOS LOGISTICOS DEL SUR S.A.","inmobiliaria"
"3a66995c9ff93a5bd531371c35cc0c21","MACARENA PIZARRO",,,,"ad0164289031","769481516r","medical solutions","Medical Solutions"
"3c04d9945be18166d7230a5edb73f4ab","CESAR BARRALES",,,,"mu1974263501","761502301r","Parque Zandia Limitada","Centro de eventos"
"4ad5a244f4f50d5373bcb651541f3b2d","Nicolas Westenenk Saint- Jean",,,,"ap0014281641","650376579r","Asociación Gremial de Generadoras de Chile","Generación energía"
"4e6e090e6b01bfff143d5ba3fa8dab61","Gastón Davis",,,,"aw0044253841","765412439r","Lader Energy Chile SpA","Desarrollo de proyectos renovables"
"4e6e090e6b01bfff143d5ba3fa8dab61","Gastón Davis",,,,"aw0044277181","765412439r","Lader Energy Chile SpA","Desarrollo de proyectos renovables"
"51eb9114dec8d836f5950eb5649fe9b7","Juan Carlos Urzua",,,,"ao0524232911","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"51eb9114dec8d836f5950eb5649fe9b7","Juan Carlos Urzua",,,,"au0024323381","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"68ec4c706eb6f703b87362f80288c514","Andrea Cristina Oyarzún Fica",,,,"aw0034266361","78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","EXTRACCION DE ORO Y PLATA"
"68ec4c706eb6f703b87362f80288c514","Andrea Cristina Oyarzún Fica",,,,"aw0044263481","78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","EXTRACCION DE ORO Y PLATA"
"6c4e19d0160d2d8d7e0a154175f8c0fc","álvaro Andrés Badilla Budinich",,,,"ap0014269291","967305200r","Inmobiliaria e Inversiones Centro Nacional de Bodegaje RED MEGACENTRO","Inmobiliaria e inversiones"
"726f403bc8c1787b4529219e7fc31627","Sebastian Aylwin",,,,"aw0044266521","967527300r","VEOLIA CHILE","TRANSPORTE DE CARGA POR CARRETERA"
"726f403bc8c1787b4529219e7fc31627","Sebastian Aylwin",,,,"aw0044266711","967527300r","VEOLIA CHILE","TRANSPORTE DE CARGA POR CARRETERA"
"726f403bc8c1787b4529219e7fc31627","Sebastian Aylwin",,,,"aw0044279531","967527300r","VEOLIA CHILE","TRANSPORTE DE CARGA POR CARRETERA"
"756a31a57adbcaec200c7e899ab94510","Cristobal LarachLarrabe",,,,"aj0114264381","51be10b43644b8f300ef136e7f76c06a","CCPS",""
"7aadb20e93ff61576a722c7fbe6e68d6","Felipe Antonio Morales Meneses",,,,"aj0114252521","651843448r","CORPORACION EDUCACIONAL EXPLORA","educacion"
"99ce04e59920ca8f87999f921ea08058","soledad elena martinez",,,,"ab0104364821","708617008r","CAMARA CHILENA DE COMERCIO Y TURISMO COYHAIQUE AG.","COMERCIO"
"a46d5db22f03267a2009692c8ac4af69","Victor Fabian Millan Mansilla",,,,"ap0014256851","97e88a2c0e44477627de37486fb6966c","Comite 26 de Septiembre",""
"b3be70ffd68c43ff0558a915a428da2c","Marcel Didier",,,,"aw0044288051","729016004r","comunidad atacameña de peine","organizaciones comunitarias"
"b79ba3bf1f32d1ac4e29f3ea1788b1cf","Gonzalo Patricio Rodríguez Belmar",,,,"aw0024290201","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"b79ba3bf1f32d1ac4e29f3ea1788b1cf","Gonzalo Patricio Rodríguez Belmar",,,,"aw0044229581","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"b79ba3bf1f32d1ac4e29f3ea1788b1cf","Gonzalo Patricio Rodríguez Belmar",,,,"aw0044253861","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"b79ba3bf1f32d1ac4e29f3ea1788b1cf","Gonzalo Patricio Rodríguez Belmar",,,,"ah0014264531","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"b79ba3bf1f32d1ac4e29f3ea1788b1cf","Gonzalo Patricio Rodríguez Belmar",,,,"aw0044269091","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"c7efb3d596ae420d2f242fc9dcc65b2f","Carlos Alberto Aguirre González",,,,"ap0014283911","612160007r","EMPRESA DE LOS FERROCARRILES DEL ESTADO","FERROCARRILES"
"ccd4e6b0c9115295027c88386ca742bd","Jessica Matus Alegría No informado",,,,"aw0044358751","651687136r","O.N.G. VIDA","Fundaciones y Corporaciones"
"d4ea8dcc04222d94a103e4d44ac81cca","Guillermo Orellana",,,,"ao0054268701","824679002r","Colegio de Químicos Farmacéuticos y Bioquímicos A.G.","Asociación Gremial"
"d6015b663d8cb58b478cd10d66a63110","Mindy fuentes",,,,"aw0044288731","145369207r","Agroorgánicos Mostazal Ltda.","Compostaje"
"d6015b663d8cb58b478cd10d66a63110","Mindy fuentes",,,,"aw0034274011","774293701r","agroorganicos mostazal","compostaje organico"
"dc0f97b7a22c6c4761b8701f133fef3b","Ricardo Barria Dillems",,,,"aj0014256391","651559391r","Fundación Educacional Gran Bretaña de Chile","Educación"
"dc0f97b7a22c6c4761b8701f133fef3b","Ricardo Barria Dillems",,,,"aj0114254951","651559391r","Fundación Educacional Gran Bretaña de Chile","Educación"
"dd2f837e802959fbd2a641856470126c","Luis Ignacio Ascui Urzua",,,,"aw0044279731","690735008r","I.Municipalidad de Santo Domingo","Municipalidad"
"eec121b4dfb8dd9f336527dc59fc3ca8","Daniel Astudillo Mejías",,,,"ao0054289251","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"eecef771de1109dd014aafd39b7805f5","Jose Silva",,,,"am0014278611","965774602r","Empresa de Agua Potable Melipilla Norte S.A.","Sanitaria"
"f2e0eef6180c478f837eeafa5394e7b5","Alan Leslie",,,,"mu0574255131","774710906r","Inmobiliaria Don Luis Ltda.","Inmobiliaria"
"f7c78234ead7927a3d9974c1cd943772","Juan Carlos Alarcón Vidal",,,,"ar0064284791","995351501r","NEW TECH AGRO S.A.","Fabricación de productos de uso agropecuario"
"07c8aac1e5de1b1837d63d9c9ed59e93","MARIA P. ALBORNOZ GUZMAN",,,,"aw0044288051","731910006r","Comunidad Indigena Atacameña de Camar","Propios de la Comunidad Indigena"
"0baf4e207910cc4c8a8bf34cecf911a4","ANIBAL BAEZA PRIETO",,,,"mu0574255131","774710906r","Inmobiliaria Don Luis Ltda.","Inmobiliaria"
"0dc692ab56dffcb7654b6486cca64a52","Oddo Cid Cea",,,,"aw0044250441","768824916r","Sociedad Concesionaria CHEC Embalse Las Palmas S.A.","Concesión"
"1000e4ff9621e66644f2d4f09c4f6fac","Hernán Barrientos Álvarez",,,,"ah0044266851","651939097r","CORPORACIÒN CHILE PRIMERO","Corporación sin fines de lucro"
"140518b326f1b13cee5390978807b5b9","montserrat rodriguez ferrer",,,,"ae0034253251","767732805r","Pegasus","Tecnologia"
"1931bed1c77e29c3ac4e8bbe920a9c67","Rodrigo Nicanor Peña Gutierrez",,,,"ad0064226321","763774449r","Alejandro Villablanca Equipos Médicos y Asesorías EIRL","Equipos Médicos"
"1e0224469cc69f421d67f87ac6b6f059","Jorge Antonio Ready Selame",,,,"ap0014281631","762967391r","Vista Santiago SpA","Otras actividades empresariales NCP"
"2a90af3b1c0d20234b108dbd1709ba16","María Carolina Cuevas Merino",,,,"bb0014284771","619806808r","Ministerio de la Mujer y la Equidad de Género","Servicio Público"
"2dc72e3cef24c11dffd7a738ccca925e","jorge alfredo silva borquez",,,,"ah0114228541","702698006r","COMITE OLIMPICO DE CHILE","DEPORTIVA"
"2dc72e3cef24c11dffd7a738ccca925e","jorge alfredo silva borquez",,,,"ah0114228551","702698006r","COMITE OLIMPICO DE CHILE","DEPORTIVA"
"2e68d165b945ae1c05137c85f585b52e","¨Jorge Hernán Reyes Zapata",,,,"ah0044296301","771153704r","Viveros Asociados Chile Ltda / ANA Chile","Creación de variedades y material genético"
"2e68d165b945ae1c05137c85f585b52e","¨Jorge Hernán Reyes Zapata",,,,"au0024272021","760957364r","Representaciones Offersuite Chile Limitada","Comercio Artículos Eléctricos y Electrónicos"
"2f32f26ff23f0a8288c9877948da05a2","Kidint No informado",,,,"ao0274371611","125843174r","Soluciones tecnológicas e Informáticas Chile Japón SpA","Desarrollo de Software"
"3847973dc3d6264e5352dccd90cdb897","fernando camacho",,,,"ah0104244611","762412012r","Bizart solutions","Asesorías en gestión"
"3c41026bf07a212f3e39307213d56ffe","Germán Humberto Storme Raffo",,,,"ao0054274231","763646882r","Intercarry Logistica Limitada","Logistica de bodegas e inventarios y transporte"
"3e470797cfa70f962ec4a7678a0e7557","PATRICIO LARRAIN GONZALEZ",,,,"mu0574292441","08c94910fa826c0960407115b2003823","Las Brisas de Chicureo",""
"4f576ef7edb23f35b86c62290c3bd719","Alejandro Javier Bull Villalobos",,,,"am0024284471","834077000r","Navarrete y Diaz Cumsille Ingenieros Civiles S.A.","Construccion"
"51120e79f8a6bfffb9abdf8b4632c7c6","CARLOS VALLADARES MUÑOZ",,,,"ap0104284051","73951127r","JUNTA DE VECINOS EL SANTO COMUNA DE TOME","JUNTA DE VECINOS"
"5f532ef7750b974c8513cbb6b21de943","Angelo Giovanni Mutis Riquelme",,,,"an0024272241","651531748r","Centro cultural y social Rukalaf","centro cultural y social"
"711b33e8274581cd2a6925898f3ff150","Patricia Cortés Silva",,,,"aw0034237791","765242029r","Inmobiliaria Amengual SpA","Inmobiliario"
"718ab20ba4f51a893c70dbbdcedcb86a","Iván Patricio Astorga Veloso",,,,"aj0234287301","969288109r","Colegium S.A.","asesorias"
"718ab20ba4f51a893c70dbbdcedcb86a","Iván Patricio Astorga Veloso",,,,"aj0194347761","969288109r","Colegium S.A.","asesorias"
"718ab20ba4f51a893c70dbbdcedcb86a","Iván Patricio Astorga Veloso",,,,"aj0224271131","969288109r","Colegium S.A.","asesorias"
"718ab20ba4f51a893c70dbbdcedcb86a","Iván Patricio Astorga Veloso",,,,"aj0234270941","969288109r","Colegium S.A.","asesorias"
"71e0dba78074c56ec2cfc3db52a9e5b7","Raul Bravo",,,,"mu0424287131","3763b5c7d9670b9359176f054b47b30a","Federacion Nacional de Pobladores FENAPO",""
"7f6f2799b5912fb941aed2d44f4b6d5a","Mario Reyes Salinas",,,,"ao0054279841","776011207r","Grupo Avance Bio Technologies Chile","Biotecnología"
"807c0fd99c395d863748691b6e5cbc81","Pablo Van Trek Miranda",,,,"am0104262571","61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","MINERIA"
"880532208277abbe08ca9bf53c79358a","RAMON AGUILA CASTILLO",,,,"al0014266781","3e49de8b7b7fe000ab3e4f76cbad2f5c","Asociación Gremial de Taxis Básicos",""
"89ea6250021f086f8bc36dfc5035824d","EXEQUIAS DE JESUS CERDA HERNANDEZ",,,,"aq0014268031","720314002r","COOPERATIVA CAMPESINA SANTA ESTELA LIMITADA","AGRICOLA"
"94311cdd6cb0f18098a8b54e72df10da","Felipe Wilenmann",,,,"ae0064247691","762629348r","SICPA Government Security Solutions LATAM","Asesorías Empresariales"
"943ea86ec4673239062a4581dd13d9c8","Juan Pablo Salas Reifschneider",,,,"ao0054247811","650372220r","Asociación Chilena de Productores e Importadores de Alimentos y Suplementos Saludables Asociación Gremial","Asociación Gremial"
"96a07e41a83e5cf49b61bf4bf7de912b","JAIME CARCAMO ALVAREZ",,,,"ah0014278311","651700752r","CÁMARA DE TURISMO DE CABO DE HORNOS A.G. - HORNOS A.G","Asociación Gremial"
"96dcf9d8f93a9cc710e71979fdd06d88","Enrique Lazo",,,,"ae0034277871","762095262r","Asesorías DOX SpA","Asesorías Informáticas"
"9b5537a6b6333e8a5dc30f73d93f489b","MARCELA GAETE",,,,"ah0014226221","65098241kr","Asociacion Gremial Barrio Italia","Asociación gremial"
"a0ae97301265205040a36c34811a1519","FELIPE RIESCO",,,,"aw0044284361","760245283r","Compañia de Energia SpA","energia"
"a3f77fa0e89c2c6a9e969b8c6ff44e7c","CIA MINERA DEL PACIFICO S.A No informado",,,,"as0014263801","946380008r","Compañía Minera del Pacífico S.A.","Minería"
"ac612b1666d28bac0185168e5d78473b","Miodrag Marinovic No informado",,,,"am0104272031","764101596r","Inversiones Agropecuarias Caleta Josefina SpA","inversiones agropecuarias"
"bb65aac61f310220f54bbf6d810e532a","ERNESTO LOPEZ ORTEGA",,,,"aq0014268031","720314002r","COOPERATIVA CAMPESINA SANTA ESTELA LIMITADA","AGRICOLA"
"bf1fe6a38fed47e595dbf521dec883df","Silvana Alvarez",,,,"an0014244561","651794293r","Cooperativa de servicios de transportes COOP-TAXI","TRANSPORTES"
"c4b2a057c68d88d640270dd00cad95e5","VÍCTOR ESPINOZA",,,,"al0034230721","789875901r","siitec ingenieros limitada","servicios"
"c4c81dd61f8317eef5665b05269d7a0c","Jorge Calderón",,,,"mu2654292241","761885871r","GeoVictoria","EMPRESA DE SERVICIOS INTEGRALES DE INFORMÁTICA"
"cdb6e582e346b9e9a923e5a41be4e602","JOSE ROBERTO RECABARREN SANCHEZ",,,,"ap0014281911","658810804r","ASOCIACION CHILENA DE ENERGIA SOLAR AG","ASOCIACIÓN GREMIAL Y VENTA DE PUBLICIDAD Y MEDIOS"
"cecda060695b1ae199de627e99e7581f","Carmen Glroia Brevis",,,,"ak0014277251","651176298r","colegio mediadores de chile","asociación gremial"
"d7092cd72f34c9c474a0d4a83450cebb","SUSANA GONZALEZ SEPULVEDA",,,,"ak0044298891","69264400kr","Municipalidad de Hualpén","Administracion"
"e561ea18f3f7025c7291514f5e92d12c","José Ramón Sanz",,,,"aw0044233641","764420829r","Inmobiliaria Los Huaniles S.A.","Inmobiliaria"
