"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"f79370d41b548f2a855621099e8af048","Benjamin Faivovich",,,,"as0012761","761509438r","Emprendejoven","Capacitación, Asesorías e Inversiones"
"e5de04f177c6b5dafe27648681c65ec0","Anthoni MUÑOZ",,,,"mu2881762971","761520792r","NIGSA","PROMOCION Y ORGANIZACION DE ESPECTACULOS DEPORTIVOS"
"39cc0ab780bc0d7b07ff93fcc4a30424","Hipolito Suarez Gutierrez",,,,"au0023561","761538837r","GAMESA CHILE SPA","Fabricación, venta, instalación, operación y mantenimiento de aerogeneradores y desarrollo y promoción de parques eólicos."
"a95b410d727979544cb3a2f4d4959e19","AnaLia RojasLoyola",,,,"au0023561","761538837r","GAMESA CHILE SPA","Fabricación, venta, instalación, operación y mantenimiento de aerogeneradores y desarrollo y promoción de parques eólicos."
"d6b1cece51d00b5267b20407e0f489ef","JUAN HERIBERTO PASTEN CASTILLO",,,,"as0011891","761726293r","MINERA PLAYA VERDE LTDA.","MINERIA"
"d9931ac11c9320efa273a8df726593a9","Colin Hunter",,,,"as0011891","761726293r","MINERA PLAYA VERDE LTDA.","MINERIA"
"cd32aa52404eb18871126402e38cb7f3","JAMES GRIGG",,,,"as0011891","761726293r","MINERA PLAYA VERDE LTDA.","MINERIA"
"c709cbd560d70ffdd61b2fc1b341a3ec","Rosita Parsons",,,,"ah0022001","761728695r","ECHINUCO","PRODUCTORA"
"eaa96051a75bbc6e9b34cb5b598c3fa7","Maria Francisca Maira",,,,"ah0022001","761728695r","ECHINUCO","PRODUCTORA"
"f7afd2622d0df5c1c53104079155caf2","Ignacio Andrés Henríquez Alvarado",,,,"aq0013251","761823620r","Mar del Sur S.A.","Inmobiliaria"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0052781","762127326r","AbbVie Productos Farmacéuticos Limitada","Ventas al por mayor de otros productos N"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053131","762127326r","AbbVie Productos Farmacéuticos Limitada","Ventas al por mayor de otros productos N"
"c2ee45b76a62c96071f1389ecb537670","Juan Manuel Mira Velasco",,,,"aw0025571","762165112r","Sugal Chile Ltda","Agroindustria"
"a7d8620d36b15559b2350f0a6defd637","Renato Rodriguez",,,,"aw0025571","762165112r","Sugal Chile Ltda","Agroindustria"
"fe79ec52f06c4a14cf62d23c204e42d1","Rubén Hernan Brito Sánchez",,,,"ad010412451","762466171r","Quality Water Service Chile SPA","Dispensadores de Agua"
"caf93cd441fd161efcbe7ab156e4539f","RODRIGO SALVADOR GARCÍA PALMA",,,,"aw0023431","762480727r","First Solar Energia Ltda","generación electrica"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"aw0023431","762480727r","First Solar Energia Ltda","generación electrica"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0052261","762573792r","INTERCHILE SA","ENERGIA ELECTRICA"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0052771","762573792r","INTERCHILE SA","ENERGIA ELECTRICA"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0052861","762573792r","INTERCHILE SA","ENERGIA ELECTRICA"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053221","762748991r","Araos & Quiñones Ltda.","DISEÑO ESTRATEGICO-INDUSTRIAL"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053231","762748991r","Araos & Quiñones Ltda.","DISEÑO ESTRATEGICO-INDUSTRIAL"
"5a323acc8b0c3f6a3637eeed9b763183","Sergio Alfredo Del Campo Fayet",,,,"au0021461","762995964r","Aela Negrete S.A.","Generación Eléctrica"
"efbcdd210dff78a5d153d00ee59965ce","Torbjorn Caesar",,,,"au0021461","762995964r","Aela Negrete S.A.","Generación Eléctrica"
"414a3ed4e50357834f60e610e009318e","Lucy Heintz",,,,"au0021461","762995964r","Aela Negrete S.A.","Generación Eléctrica"
"ecb426f176f4864a258a5c2151d11e10","Francisco Javier Ortiz Marín",,,,"ad0234311","763208303r","Guillermo Ortiz y Compañía Limitada (ZITRO)","Asesorias comercial"
"abf320875b9f07d837469e2cdea49ded","Guillermo Marcelo Ortiz Marín",,,,"ad0234311","763208303r","Guillermo Ortiz y Compañía Limitada (ZITRO)","Asesorias comercial"
"8fbf0f66d0f311e2748586e6ee0fc672","alan moya dupre",,,,"au0021711","76321088kr","Pattern Chile Development Holdings SpA","Generación de Energía"
"2711aabc8c4dea064c696eed6f63892d","Daniel Elkort",,,,"au0021711","76321088kr","Pattern Chile Development Holdings SpA","Generación de Energía"
"57cbbc4c3a51bd41eed138cf692ae103","Luis Meersohn",,,,"au0021711","76321088kr","Pattern Chile Development Holdings SpA","Generación de Energía"
"8f1d76c22b19e8464f5c657642a129a6","Guillermo Sandoval",,,,"au0021711","76321088kr","Pattern Chile Development Holdings SpA","Generación de Energía"
"c65c067c40c33c33450494bb25fbf6ae","Derek Lee Cassell",,,,"ak0012441","763219232r","Track Group Chile SPA","Seguridad"
"f89060a7007363272ba04132c64490e3","Guy Maria Dubois",,,,"ak0012441","763219232r","Track Group Chile SPA","Seguridad"
"a9590f9373b25bcaf308d511bf7c28fb","Diego  Peralta Valenzuela",,,,"ak0012441","763219232r","Track Group Chile SPA","Seguridad"
"7b9c18ae78f4c6053803094173a7451f","Lilian Andres Lema Quiroz",,,,"ap0011551","763348709r","CONSULTORA Y PROYECTOS SANTO DOMINGO LTDA.","SERVICIOS"
"a5cae44955c6df6cad97cf6474e2f386","Bhama Zuñiga Olivares",,,,"ap0014151","763410404r","Egis Las Araucarias","Asesorías Técnicas"
"30b3d5b92e0be6c20074425418a5d69c","Juan C. Griffiths Molina",,,,"an0022711","763457826r","Comercial Keng Limitada","Publicidad, Radio"
"5a323acc8b0c3f6a3637eeed9b763183","Sergio Alfredo Del Campo Fayet",,,,"au0021461","763629724r","Aela Energía SpA","Sociedad de inversiones y rentas de capitales mobiliarios en general"
"4cb8a41d0594e474f30ca9379abe486f","Emiliano Agustin Espinoza Labbé",,,,"au0023861","763786366r","Energías del Sol SPA","GENERACIÓN DE ENERÍA"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0023701","763917967r","Echostar Chile SpA","telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0023721","763917967r","Echostar Chile SpA","telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0025411","763917967r","Echostar Chile SpA","telecomunicaciones"
"8ce165c143e6989b047a6e0ee567658a","Nicolás Yuraszeck",,,,"an0025411","763917967r","Echostar Chile SpA","telecomunicaciones"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053311","763921514r","Asesorias Organizacionales Brunk Spa","asesorias en bien estar y actividad fisica"
"75317baf6ec4e69ec795c98dbbe17ba1","EUGENIO AVENDAÑO ARIZTÍA",,,,"aw0023451","764713206r","Comercial e Importadora BBR SA","venta al por mayor de otros productos NCP"
"9671bfe643705bfbb8ed0d0b9774f028","JUAN PABLO DEL CAMPO BESA",,,,"aw0023451","764713206r","Comercial e Importadora BBR SA","venta al por mayor de otros productos NCP"
"572fa66a1070c5ce7d04facedd287949","Antonino Castelucci",,,,"am0014871","764920805r","CONCESIONES VIARIAS CHILE S.A.","CONCESIONES"
"bf78ff361df2d23d47e6b95695eeacd7","Franz Iraira Quezada",,,,"ap0013091","765249902r","CONSTRUCTORA IRAIRA LTDA.","CONSTRUCCION"
"a95b410d727979544cb3a2f4d4959e19","AnaLia RojasLoyola",,,,"au0023561","765852404r","Enhol Chile/Energias Renovables del Biobio","Generacion Electrica"
"36bae5a8823976fda9ee1cda8396a939","Sven Gysling",,,,"au0023751","766348203r","Visibility S.A.","Importacion de Productos de Energia Renovable"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0023701","766555306r","Conductividad Austral Ltda.","Proveedor de Servicios Intermedios de Telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0023721","766555306r","Conductividad Austral Ltda.","Proveedor de Servicios Intermedios de Telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0025411","766555306r","Conductividad Austral Ltda.","Proveedor de Servicios Intermedios de Telecomunicaciones"
"7ccb845a4a4aabe5d11d4e5dde112d8a","Juan Alexis Leiva Pizzulic",,,,"an0025481","766555306r","Conductividad Austral Ltda.","Proveedor de Servicios Intermedios de Telecomunicaciones"
"93e0305e50cbe448eb76c089e5453eb5","José Barría Bustamante",,,,"an0025481","766555306r","Conductividad Austral Ltda.","Proveedor de Servicios Intermedios de Telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0023701","767141408r","Google","Telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0023721","767141408r","Google","Telecomunicaciones"
"6da82e242f9f61795de178c6e5d0d062","fernando lopez gervasi",,,,"an0023721","767141408r","Google","Telecomunicaciones"
"b75da290086f9c40744496902b8e51f3","Claudio Magliona",,,,"an0025411","767141408r","Google","Telecomunicaciones"
"836a63de30bb053ffc50a8633ddb99f0","Stéfano Villanueva Bianchini",,,,"an0015681","767154003r","Nokia Solutions Anda Networks Chile Ltda","Telecomunicaciones"
"394f4b3d90293e5901121abeb2b26cf3","Bruno Barrera",,,,"ad0221591","767732805r","Pegasus","Tecnologia"
"93d78f2b1fe0bef444e9869d2aff5593","Javier Etcheberry",,,,"ah0013261","768287902r","Multicaja S.A.","S/I"
"b70c13b64f8a8c7c9dd8e6d7a84c24e0","Pamela Cuzmar",,,,"ah0013261","768287902r","Multicaja S.A.","S/I"
"371e6ea1891492febf701e87f7a2d9a6","Gonzalo Bernstein",,,,"ah0013261","768287902r","Multicaja S.A.","S/I"
"7d86b9b3b1843662139c4ea277e66965","María Elena Delpiano",,,,"au0022951","768495807r","Hidropaloma S.A.","Generación Hidroeléctrica"
"271f3158d7cffa723ef1d1c4bae9cba8","John Porter",,,,"as0013371","768601402r","Herencia Resources S.A.","Exploracion Minera"
"da20138bdf3c3cd8ce80078bd7bbd069","Luis Salgado",,,,"an0025481","77095990kr","Desmar Ltda","Desarrollo Maritimo, servicios y equipamiento"
"6cc84004d45aea59fe3ee365ea6d8625","Ricardo Adolfo Posada Copano",,,,"ap0011391","773903905r","INMOBILIARIA LOS SILOS","CONSTRUCCIÓN"
"1e4e1ecf60257c9d7ac20fdd0d5629c4","Héctor Eduardo López Alvarado",,,,"ap0011391","773903905r","INMOBILIARIA LOS SILOS","CONSTRUCCIÓN"
"6dee3cebb979013ce0a4104593266da1","Juan Carlos Dörr Bulnes",,,,"nr0021411","77404390kr","Agrícola Valle Nuevo S.A.","Agrícola"
"5ef7b1f78d7e75577b555f2e99f1fa87","Edgar Schoemig",,,,"am0012281","775556404r","STRABAG - ZUBLIN","Construcción"
"cd3b6325378344a0d54d8aadf27b8241","Dirk Pfoertner",,,,"am0012281","775556404r","STRABAG - ZUBLIN","Construcción"
"284e49486f8752c3f9dae4d85faecd65","Eduardo Enrique Lathrop Rojas",,,,"as0011871","778172305r","Representaciones E.L. y Cia. Ltda.","Representaciones"
"43ef4bd8025d39e901fb69dfe3e06c7e","DavidRichard Baril",,,,"aw0025311","781270008r","Teck Resources Chile Ltda","Explotación Minera"
"5aeedb6a51033ef8a7b0426ba9dfc89b","Amparo Cornejo",,,,"aw0025311","781270008r","Teck Resources Chile Ltda","Explotación Minera"
"06f6f19d683583e343c1d9e376ded914","Sergio Vives Pusch",,,,"aw0025311","781270008r","Teck Resources Chile Ltda","Explotación Minera"
"43ef4bd8025d39e901fb69dfe3e06c7e","DavidRichard Baril",,,,"as0015141","781270008r","Teck Resources Chile Ltda","Explotación Minera"
"8f4a598ee864b9ed9148efc1849b5d34","Marcia Smith",,,,"as0015141","781270008r","Teck Resources Chile Ltda","Explotación Minera"
"e6030308877d60ee93e3b4e04537167e","Donald Lindsay",,,,"as0015141","781270008r","Teck Resources Chile Ltda","Explotación Minera"
"a71fa4d3b68aba4d68744d49e2129519","ENRIQUE ALCALDE",,,,"ah0014811","783671301r","SOCIEDAD DE INVERSIONES ASESORIAS Y CONSULTORIAS","SERVICIOS JURIDICOS"
"1a6419387999bfb8a80e8d0758ac9d57","Galo Macias Breton",,,,"ah0014811","783671301r","SOCIEDAD DE INVERSIONES ASESORIAS Y CONSULTORIAS","SERVICIOS JURIDICOS"
"3d1c14dc8866bfc3165214c158fa86f4","Michael Smith",,,,"ah0014811","783671301r","SOCIEDAD DE INVERSIONES ASESORIAS Y CONSULTORIAS","SERVICIOS JURIDICOS"
"5d362de709744f7a8f9b0e993dbfa8b5","Jaime Solari",,,,"ah0114261","784314200r","Gestión Ambiental S.A.","Consultoría"
"7cac443ede08421ec0756e0787ea107d","Peter Cameron Reid Hodgson",,,,"ad0062821","787366600r","Cameron Reid Ltda","Varios"
"cbc7cf4a259a80b849eccfc050e638ab","María Valeria González Schulz",,,,"an0022681","789216908r","WOM S.A.","Telecomunicaciones"
"4555d2e53347506a4b07ca95fa656aaa","WOM S.A. No informado",,,,"an0022681","789216908r","WOM S.A.","Telecomunicaciones"
"0e02c7b622c9e33a3ded48d4dfe40164","CHRIS BANNISTER",,,,"an0022681","789216908r","WOM S.A.","Telecomunicaciones"
"9e4c535e50605f81fa49bbf17f854ae4","Cristian de Amesti",,,,"ah0014821","789225907r","C de A Ingenieria SPA","productos metalicos no clasificados"
"57eda47942e6bd2f585f7e6409842888","Javier Vergara",,,,"ah0014821","789225907r","C de A Ingenieria SPA","productos metalicos no clasificados"
"ab300012fd97c0a1b8285893055a4cef","Pablo César Rebolledo Norambuena",,,,"au0023961","789225907r","C de A Ingenieria SPA","productos metalicos no clasificados"
"57beb644956962f89917b15f603095c4","Sebastian Abogabir",,,,"au0022951","796427701r","Guerrero Olivos","Servicios Legales"
"6276a92fa9d3145581f80d7232fc5a0e","Luis Jorge Pacheco Alvarado",,,,"ah0014781","798499009r","Servicios Maritimos Oxxean S.A","Servicios Maritimos"
"09abd149d1e7c3b771271b544752467f","Felipe Morales",,,,"ah0014781","798499009r","Servicios Maritimos Oxxean S.A","Servicios Maritimos"
"dd3445283f4dd8622658e1f13c40c993","Patricio Miranda",,,,"nr0014231","799606607r","GUARD SERVICE@GUARDSERVICE.CL","SERVICIOS INTEGRALES DE SEGURIDAD"
"677b9cdd16aa8adfcc80ea3819bb852b","Jorge Tapia",,,,"ad0083391","80072112r","Aerointegral Ltda","Representaciones Comerciales"
"19ef13866ff5ba6ecf80fab880a2a4ba","Cristian Aguila",,,,"ar0014731","813805006r","Universidad Austral de Chile","Educacion"
"e097b42a5b4b8f9d913af4a16605e6fc","Ivonne Alexia Schencke Dorner",,,,"as0011861","814460002r","Sociedad Nacional de Minería F.G.","Gremio minero"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053371","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"81494e35f410dc26d55d25dea9f5b0b5","Jorge Mass",,,,"au0021251","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6cc84004d45aea59fe3ee365ea6d8625","Ricardo Adolfo Posada Copano",,,,"ap0011391","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f099c752bce0bec293310b61cb4f461c","Carlos Fuenzalida",,,,"am0012971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"b2ca851364f223a0093156429ae8cc6e","Florencio Correa",,,,"am0012971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"bf78ff361df2d23d47e6b95695eeacd7","Franz Iraira Quezada",,,,"ap0013091","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d71606902537cc0693902fd263b276f","Vivian Modak",,,,"am0013131","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"389ed204a679bd2be78b56744552bbd5","SERGIO CAVAGNAROSANTAMARIA",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"88b906d964b2f9f8b01f544a432975aa","JAVIER ALBERTO HURTADO CICARELLI",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"5f5edf0c3663396cddb1420dc5b6b1d2","CARLOS VITTORIO PIAGGIO VALDES",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f099c752bce0bec293310b61cb4f461c","Carlos Fuenzalida",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"3011a8bf78babb0651228580e0b976ce","Eduardo Pizarro",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33fb6296acec0b4d437e91eb778b3670","Fernando Herrera García",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"588ba1ccb05e2d6a06cdcc38f605eb12","Ramon Santelices Tello",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"ed59d89e223c0bd231f807f98572ae0d","Pablo Álvarez Tuza",,,,"ae0014141","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"af79b2aab6f67ca6a376f5634184925f","EDUARDO LARRABE",,,,"am0014841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"ac4c9c9785c07c4ba05a8c28e113c72c","Luis Pardo Sáinz",,,,"an0025471","814647005r","ARCHI","ACTIVIDADES DE OTRAS ASOCIACIONES "
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0051911","814755002r","Federaci¿n de Instituciones de Educaci¿n Particular / FIDE","Federaci¿n de Instituciones de Educaci¿n Particular"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053041","814755002r","Federaci¿n de Instituciones de Educaci¿n Particular / FIDE","Federaci¿n de Instituciones de Educaci¿n Particular"
"1493cff180e079c1d44e1f364a2e3b7c","José Miguel Musalem",,,,"ae0012431","814968006p","Fundación de Beneficiencia","Fundación"
"2a5c9bc85043f71ed2e7a48cab761c8f","Comité Unión Demócrata Independiente    ",,,,"ae0014131","815134001r","PRICEWATERHOUSECOOPERS CONSULTORES AUDITORES","asesorias"
"dfc04c4b4b86b6d8e131684f9ac5b14f","David Bravo",,,,"ae0012431","816989000r","UNIVERSIDAD CATOLICA DE CHILE","EDUCACION"
"dbb28c48d4d447729d6bcaf1ca37213a","Pontificia Universidd Católica de CHile No informado",,,,"ae0012431","816989000r","UNIVERSIDAD CATOLICA DE CHILE","EDUCACION"
"e8b2577cdd4435c393812e41af4c1ac0","JoséAntonio AlcazarMartinez",,,,"nr00812015101","817300006r","Sociedad Agrícola y Ganadera de Osorno","Fomento agrícola"
"895c32944cc5c052991289263733f956","Carlos DescourvièresG.",,,,"aw0025571","820496000r","Asociación de Empresas de Alimentos de Chile, Chilealimentos A.G.","ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P."
"22e5721903f5c2edd4aa7a915c100258","Ronald Bown",,,,"ar0013551","824759006r","ASOCIACIÓN DE EXPORTADORES DE FRUTAS DE CHILE A.G.","Asociación Gremial"
"1d671ef247087427050d2cc20e5be2ae","Enrique Paris Mancilla",,,,"ao0012121","826217006r","COLEGIO MEDICO DE CHILE","ASOCIACION GREMIAL"
"720b147f0aaeeefd6a563e1e5e62156d","Verónica RosalesNeira",,,,"ao0013481","828834002r","COLEGIO DE TECNOLOGOS MÉDICOS DE CHILE AG","COLEGIOPROFESIONAL"
"2776f0c966c957263d2a58620b58aa60","Marcelo ZentenoSilva",,,,"ao0013481","828834002r","COLEGIO DE TECNOLOGOS MÉDICOS DE CHILE AG","COLEGIOPROFESIONAL"
"e01b297dbc3a2813a069d294ad60a0f6","Ruty Torres",,,,"ao0014891","829554003r","COLEGIO DE CIRUJANO DENTISTAS DE CHILE A.G . CONSEJO REGIONAL IQUIQUE","SALUD"
"a53f211b812965ba3a575dbfbde0d83e","Patricio LópezPichipil",,,,"ao0014891","829554003r","COLEGIO DE CIRUJANO DENTISTAS DE CHILE A.G . CONSEJO REGIONAL IQUIQUE","SALUD"
"cc0c4eed49d565f853b498627d1dfd34","Jaime AcuñaDAvino",,,,"ao0014891","829554003r","COLEGIO DE CIRUJANO DENTISTAS DE CHILE A.G . CONSEJO REGIONAL IQUIQUE","SALUD"
"96ad0e852d7ec52e1694cf62a36c973c","Maria Eugenia Valle Ponce",,,,"ao0014891","829554003r","COLEGIO DE CIRUJANO DENTISTAS DE CHILE A.G . CONSEJO REGIONAL IQUIQUE","SALUD"
"b068501201618ba97cb1d5029d67bdd1","Luis Felipe Jiménez Squella",,,,"ao0014891","829554003r","COLEGIO DE CIRUJANO DENTISTAS DE CHILE A.G . CONSEJO REGIONAL IQUIQUE","SALUD"
"6cc84004d45aea59fe3ee365ea6d8625","Ricardo Adolfo Posada Copano",,,,"ap0011391","841187008r","TRANSEX LTDA","CONSTRUCCION"
"1e4e1ecf60257c9d7ac20fdd0d5629c4","Héctor Eduardo López Alvarado",,,,"ap0011391","841187008r","TRANSEX LTDA","CONSTRUCCION"
"b0c7851371af6e4941510b56c85c681f","Stephen Elgueta Wallis",,,,"as0011961","850666008r","Rockwood Lithium","Explotación de Litio"
"afc32308426e771f1ad98b5790b91c77","Luther Kissam",,,,"as0011961","850666008r","Rockwood Lithium","Explotación de Litio"
"3762f43133cd74a92f488f65e8b21015","Pablo Mir Balmaceda",,,,"aw0022241","852728000r","Compa¿¿a Contractual Minera Candelaria","Miner¿a"
"e30f7bb5cf7905e42f5bfeb2e8c43ae9","MIGUEL RICARDO TRONCOSO GUZMÁN",,,,"aw0022241","852728000r","Compa¿¿a Contractual Minera Candelaria","Miner¿a"
"bde022efcc14149a36f4b9036a769f70","Francisco Charlin Merino",,,,"aw0022291","853060003r","Compañía Minera Nevada SpA","Minería"
"1712f1250fab12dd26c2ce5976c3127f","Victor Hugo Puchi",,,,"ah0014771","862474007r","EMPRESAS AQUACHILE S.A.","ACUICOLA"
"34720b3a8feada6e0dde5c55b49a18bf","Ole-eirik Leroy",,,,"ah0014771","862474007r","EMPRESAS AQUACHILE S.A.","ACUICOLA"
"ea583d178ae872eff3e5a57d979c986c","OSCAR ALEJANDRO GONZÁLEZ ELORZA",,,,"ar0014741","867906002r","Agrícola y Comercial Valle Arriba S.A.","Comercializadora"
"311ad267b616c97cf09111e495b89db1","Javier Barría Vera",,,,"an0023661","878455002r","Telefonica Moviles Chile S.A.","OTROS SERV. TELEFONICOS"
"5b54ae660e1ffbd892b0a05d8f8cd26c","fernando saiz",,,,"an0023661","878455002r","Telefonica Moviles Chile S.A.","OTROS SERV. TELEFONICOS"
"311ad267b616c97cf09111e495b89db1","Javier Barría Vera",,,,"an0025381","878455002r","Telefonica Moviles Chile S.A.","OTROS SERV. TELEFONICOS"
"dd323e6e0693328830fb839b7a8216bc","patricio cáceres viedma",,,,"an0025381","878455002r","Telefonica Moviles Chile S.A.","OTROS SERV. TELEFONICOS"
"5b54ae660e1ffbd892b0a05d8f8cd26c","fernando saiz",,,,"an0025381","878455002r","Telefonica Moviles Chile S.A.","OTROS SERV. TELEFONICOS"
"f47134349247fa33df83261eb5bbbb33","Gonzalo Palacios",,,,"au0024181","882212009r","EMPRESA ELECTRICA DE MAGALLANES S.A.","GENERACION Y DISTRIBUCION DE ENERGIA ELECTRICA"
"180a5fa316a166d53728417201cc8d69","Francisco Sánchez",,,,"au0024181","882212009r","EMPRESA ELECTRICA DE MAGALLANES S.A.","GENERACION Y DISTRIBUCION DE ENERGIA ELECTRICA"
"3c2bb2fd580bde31b73a7ba6dbc85f8f","Rodrigo BALBONTIN",,,,"ar0012051","888888888r","turecorrido.cl","servicio de información de rutas"
"270ab9b19bd807f1e7dc7fbab3735bc3","Cristian Sepulveda",,,,"ar0012051","888888888r","turecorrido.cl","servicio de información de rutas"
"296eea1c9b2108f95ad83b71058811a7","Mario Nunez",,,,"ar0012051","888888888r","turecorrido.cl","servicio de información de rutas"
"ca341053d435fdb9fba12b92f650e63a","Klaus Schroeder",,,,"ar0012051","888888888r","turecorrido.cl","servicio de información de rutas"
"c6b2fd3a26e347503dbff858160ac233","Fernando Medina",,,,"ar0012051","888888888r","turecorrido.cl","servicio de información de rutas"
"a3846763c32c995b953ee6e7e6f8f427","Yerko Moreno",,,,"ar0012051","888888888r","turecorrido.cl","servicio de información de rutas"
"cf3a1641d8757352400683b91842b5ff","Fernado Estébenez",,,,"nr0014651","891071000r","Inmobiliaria J.A. Rodríguez Ltda.","Inmobiliaria"
"8f4a598ee864b9ed9148efc1849b5d34","Marcia Smith",,,,"as0015141","893110981p","Teck Resources Limited","Mineria"
"e6030308877d60ee93e3b4e04537167e","Donald Lindsay",,,,"as0015141","893110981p","Teck Resources Limited","Mineria"
"e5398462944434d5d038a9ffe4cbfb06","JOSE BENITO OJEDA",,,,"nr0021691","898536009r","Constructora Ingevec S.A.","Construcción"
"771c517695c86838bf5c3949d45a6673","Gonzalo Undurraga Pellegrini",,,,"ah00158281","898622002r","LATAM AIRLINES GROUP S.A.","TRANSPORTE AEREO"
"5f962246f05b0a39467f2c2a83ff5fda","Maria Victoria Martabit",,,,"an0015751","898622002r","LATAM AIRLINES GROUP S.A.","TRANSPORTE AEREO"
"771c517695c86838bf5c3949d45a6673","Gonzalo Undurraga Pellegrini",,,,"an0015751","898622002r","LATAM AIRLINES GROUP S.A.","TRANSPORTE AEREO"
"67c23d63baaafb3d6435c89424e02079","Nicolas Seitz",,,,"an0015751","898622002r","LATAM AIRLINES GROUP S.A.","TRANSPORTE AEREO"
"5474309f59ef7d23ddcce9688b80114c","Rafael Villaseca",,,,"au0023871","900420005r","Cia. General de Electricidad S.A.","Soc. De Inversión , Prestac. de SS EN RRHH, Comun., Seguridad, Med Amb. SS Gra."
"f46093fc003e7c9ae958a1e3b11f1102","Eduardo Castillo Agurto",,,,"an0013581","90478591r","CONTTRAMEN C.G. Confederación de Taxis Colectivos y Transporte Menor de Chile","Transporte"
"f46093fc003e7c9ae958a1e3b11f1102","Eduardo Castillo Agurto",,,,"an0015671","90478591r","CONTTRAMEN C.G. Confederación de Taxis Colectivos y Transporte Menor de Chile","Transporte"
"311ad267b616c97cf09111e495b89db1","Javier Barría Vera",,,,"an0023661","906350009r","Telefonica SA","Telecomunicaciones"
"5b54ae660e1ffbd892b0a05d8f8cd26c","fernando saiz",,,,"an0023661","906350009r","Telefonica SA","Telecomunicaciones"
"311ad267b616c97cf09111e495b89db1","Javier Barría Vera",,,,"an0025381","906350009r","Telefonica SA","Telecomunicaciones"
"5b54ae660e1ffbd892b0a05d8f8cd26c","fernando saiz",,,,"an0025381","906350009r","Telefonica SA","Telecomunicaciones"
